region,text_type,source,ttr,unique_ratio,hapax_ratio,avg_freq,n_words,n_unique
Екатеринбург,smi,e1.ru,0.653,0.715,0.78,1.4,213,139
Екатеринбург,smi,e1.ru,0.571,0.667,0.765,1.5,396,226
Екатеринбург,smi,e1.ru,0.615,0.715,0.747,1.4,416,256
Екатеринбург,smi,e1.ru,0.657,0.758,0.79,1.32,210,138
Екатеринбург,smi,e1.ru,0.606,0.719,0.765,1.39,221,134
Екатеринбург,smi,e1.ru,0.606,0.678,0.695,1.48,155,94
Екатеринбург,smi,e1.ru,0.689,0.77,0.787,1.3,151,104
Екатеринбург,smi,e1.ru,0.565,0.703,0.782,1.42,444,251
Екатеринбург,smi,e1.ru,0.583,0.66,0.753,1.52,192,112
Екатеринбург,smi,e1.ru,0.594,0.742,0.785,1.35,458,272
Екатеринбург,smi,e1.ru,0.623,0.689,0.768,1.45,260,162
Екатеринбург,smi,e1.ru,0.534,0.706,0.769,1.42,468,250
Екатеринбург,smi,e1.ru,0.536,0.589,0.691,1.7,336,180
Екатеринбург,smi,e1.ru,0.67,0.781,0.811,1.28,373,250
Екатеринбург,smi,e1.ru,0.596,0.702,0.75,1.43,418,249
Екатеринбург,smi,e1.ru,0.596,0.672,0.715,1.49,270,161
Екатеринбург,smi,e1.ru,0.46,0.519,0.518,1.93,278,128
Екатеринбург,smi,e1.ru,0.889,0.893,0.92,1.12,36,32
Екатеринбург,smi,e1.ru,0.594,0.636,0.722,1.57,320,190
Екатеринбург,smi,e1.ru,0.659,0.767,0.808,1.3,390,257
Екатеринбург,smi,e1.ru,0.644,0.739,0.809,1.35,374,241
Екатеринбург,smi,e1.ru,0.615,0.708,0.753,1.41,273,168
Екатеринбург,smi,e1.ru,0.671,0.803,0.827,1.25,410,275
Екатеринбург,smi,e1.ru,0.556,0.628,0.739,1.59,414,230
Екатеринбург,smi,e1.ru,0.657,0.729,0.766,1.37,169,111
Екатеринбург,smi,e1.ru,0.61,0.73,0.817,1.37,423,258
Екатеринбург,smi,e1.ru,0.605,0.684,0.708,1.46,205,124
Екатеринбург,smi,e1.ru,0.736,0.885,0.897,1.13,182,134
Екатеринбург,smi,e1.ru,0.638,0.72,0.793,1.39,354,226
Екатеринбург,smi,e1.ru,0.63,0.667,0.761,1.5,162,102
Новосибирск,smi,ngs.ru,0.824,0.895,0.912,1.12,51,42
Новосибирск,smi,ngs.ru,0.586,0.701,0.735,1.43,394,231
Новосибирск,smi,ngs.ru,0.824,0.895,0.912,1.12,51,42
Новосибирск,smi,ngs.ru,0.572,0.671,0.757,1.49,435,249
Новосибирск,smi,ngs.ru,0.824,0.895,0.912,1.12,51,42
Новосибирск,smi,ngs.ru,0.705,0.802,0.835,1.25,410,289
Новосибирск,smi,ngs.ru,0.616,0.778,0.796,1.29,443,273
Новосибирск,smi,ngs.ru,0.49,0.576,0.737,1.74,400,196
Новосибирск,smi,ngs.ru,0.696,0.76,0.801,1.32,217,151
Новосибирск,smi,ngs.ru,0.659,0.736,0.728,1.36,179,118
Новосибирск,smi,ngs.ru,0.525,0.576,0.663,1.74,339,178
Новосибирск,smi,ngs.ru,0.596,0.644,0.705,1.55,203,121
Новосибирск,smi,ngs.ru,0.513,0.667,0.755,1.5,435,223
Новосибирск,smi,ngs.ru,0.5,0.561,0.68,1.78,370,185
Новосибирск,smi,ngs.ru,0.594,0.742,0.785,1.35,458,272
Новосибирск,smi,ngs.ru,0.594,0.636,0.722,1.57,320,190
Новосибирск,smi,ngs.ru,0.659,0.767,0.808,1.3,390,257
Новосибирск,smi,ngs.ru,0.59,0.616,0.649,1.62,156,92
Новосибирск,smi,ngs.ru,0.625,0.733,0.729,1.36,253,158
Новосибирск,smi,ngs.ru,0.573,0.666,0.713,1.5,377,216
Новосибирск,smi,ngs.ru,0.534,0.706,0.769,1.42,468,250
Новосибирск,smi,ngs.ru,0.671,0.803,0.827,1.25,410,275
Новосибирск,smi,ngs.ru,0.556,0.628,0.739,1.59,414,230
Новосибирск,smi,ngs.ru,0.606,0.663,0.693,1.51,216,131
Новосибирск,smi,ngs.ru,0.638,0.72,0.793,1.39,354,226
Новосибирск,smi,ngs.ru,0.561,0.646,0.741,1.55,280,157
Новосибирск,smi,ngs.ru,0.615,0.652,0.744,1.53,161,99
Новосибирск,smi,ngs.ru,0.595,0.676,0.753,1.48,284,169
Новосибирск,smi,ngs.ru,0.709,0.763,0.81,1.31,220,156
Новосибирск,smi,ngs.ru,0.61,0.73,0.817,1.37,423,258
Челябинск,smi,74.ru,0.612,0.725,0.741,1.38,381,233
Челябинск,smi,74.ru,0.824,0.895,0.912,1.12,51,42
Челябинск,smi,74.ru,0.552,0.637,0.739,1.57,422,233
Челябинск,smi,74.ru,0.824,0.895,0.912,1.12,51,42
Челябинск,smi,74.ru,0.544,0.61,0.644,1.64,406,221
Челябинск,smi,74.ru,0.824,0.895,0.912,1.12,51,42
Челябинск,smi,74.ru,0.516,0.614,0.704,1.63,417,215
Челябинск,smi,74.ru,0.572,0.642,0.76,1.56,411,235
Челябинск,smi,74.ru,0.492,0.577,0.701,1.73,429,211
Челябинск,smi,74.ru,0.633,0.702,0.828,1.43,390,247
Челябинск,smi,74.ru,0.594,0.742,0.785,1.35,458,272
Челябинск,smi,74.ru,0.83,0.889,0.906,1.12,47,39
Челябинск,smi,74.ru,0.534,0.706,0.769,1.42,468,250
Челябинск,smi,74.ru,0.529,0.582,0.681,1.72,331,175
Челябинск,smi,74.ru,0.679,0.787,0.77,1.27,134,91
Челябинск,smi,74.ru,0.816,0.911,0.917,1.1,103,84
Челябинск,smi,74.ru,0.806,0.905,0.921,1.11,62,50
Челябинск,smi,74.ru,0.594,0.636,0.722,1.57,320,190
Челябинск,smi,74.ru,0.659,0.767,0.808,1.3,390,257
Челябинск,smi,74.ru,0.744,0.837,0.841,1.2,125,93
Челябинск,smi,74.ru,0.623,0.727,0.787,1.38,247,154
Челябинск,smi,74.ru,0.586,0.66,0.781,1.51,396,232
Челябинск,smi,74.ru,0.671,0.803,0.827,1.25,410,275
Челябинск,smi,74.ru,0.627,0.732,0.806,1.37,410,257
Челябинск,smi,74.ru,0.556,0.628,0.739,1.59,414,230
Челябинск,smi,74.ru,0.61,0.688,0.786,1.45,395,241
Челябинск,smi,74.ru,0.824,0.895,0.912,1.12,51,42
Челябинск,smi,74.ru,0.575,0.639,0.712,1.57,355,204
Челябинск,smi,74.ru,0.61,0.73,0.817,1.37,423,258
Челябинск,smi,74.ru,0.638,0.72,0.793,1.39,354,226
Ростов,smi,161.ru,0.52,0.588,0.766,1.7,400,208
Ростов,smi,161.ru,0.612,0.735,0.815,1.36,405,248
Ростов,smi,161.ru,0.824,0.895,0.912,1.12,51,42
Ростов,smi,161.ru,0.52,0.662,0.755,1.51,454,236
Ростов,smi,161.ru,0.523,0.619,0.668,1.62,407,213
Ростов,smi,161.ru,0.567,0.712,0.789,1.41,446,253
Ростов,smi,161.ru,0.509,0.681,0.739,1.47,470,239
Ростов,smi,161.ru,0.607,0.725,0.767,1.38,402,244
Ростов,smi,161.ru,0.717,0.819,0.865,1.22,166,119
Ростов,smi,161.ru,0.623,0.727,0.787,1.38,247,154
Ростов,smi,161.ru,0.529,0.582,0.681,1.72,331,175
Ростов,smi,161.ru,0.61,0.73,0.817,1.37,423,258
Ростов,smi,161.ru,0.686,0.782,0.829,1.28,188,129
Ростов,smi,161.ru,0.603,0.715,0.794,1.4,423,255
Ростов,smi,161.ru,0.594,0.636,0.722,1.57,320,190
Ростов,smi,161.ru,0.659,0.767,0.808,1.3,390,257
Ростов,smi,161.ru,0.523,0.6,0.726,1.67,367,192
Ростов,smi,161.ru,0.885,0.905,0.921,1.11,52,46
Ростов,smi,161.ru,0.671,0.803,0.827,1.25,410,275
Ростов,smi,161.ru,0.556,0.628,0.739,1.59,414,230
Ростов,smi,161.ru,0.616,0.744,0.787,1.34,425,262
Ростов,smi,161.ru,0.558,0.686,0.755,1.46,434,242
Ростов,smi,161.ru,0.638,0.72,0.793,1.39,354,226
Ростов,smi,161.ru,0.654,0.676,0.75,1.48,159,104
Ростов,smi,161.ru,0.691,0.758,0.847,1.32,123,85
Ростов,smi,161.ru,0.463,0.516,0.574,1.94,415,192
Ростов,smi,161.ru,0.673,0.742,0.772,1.35,159,107
Ростов,smi,161.ru,0.878,0.923,0.944,1.08,49,43
Ростов,smi,161.ru,0.717,0.775,0.833,1.29,212,152
Ростов,smi,161.ru,0.611,0.688,0.755,1.45,401,245
Омск,smi,ngs55.ru,0.557,0.648,0.701,1.54,262,146
Омск,smi,ngs55.ru,0.523,0.613,0.722,1.63,405,212
Омск,smi,ngs55.ru,0.718,0.79,0.777,1.27,156,112
Омск,smi,ngs55.ru,0.621,0.75,0.75,1.33,132,82
Омск,smi,ngs55.ru,0.645,0.736,0.708,1.36,166,107
Омск,smi,ngs55.ru,0.658,0.73,0.716,1.37,190,125
Омск,smi,ngs55.ru,0.526,0.647,0.689,1.55,447,235
Омск,smi,ngs55.ru,0.742,0.812,0.833,1.23,128,95
Омск,smi,ngs55.ru,0.513,0.667,0.755,1.5,435,223
Омск,smi,ngs55.ru,0.626,0.682,0.72,1.47,203,127
Омск,smi,ngs55.ru,0.706,0.787,0.838,1.27,136,96
Омск,smi,ngs55.ru,0.889,0.893,0.92,1.12,36,32
Омск,smi,ngs55.ru,0.435,0.485,0.591,2.06,317,138
Омск,smi,ngs55.ru,0.599,0.748,0.787,1.34,456,273
Омск,smi,ngs55.ru,0.534,0.706,0.769,1.42,468,250
Омск,smi,ngs55.ru,0.702,0.755,0.766,1.32,121,85
Омск,smi,ngs55.ru,0.555,0.676,0.72,1.48,373,207
Омск,smi,ngs55.ru,0.659,0.767,0.808,1.3,390,257
Омск,smi,ngs55.ru,0.72,0.802,0.835,1.25,132,95
Омск,smi,ngs55.ru,0.646,0.698,0.689,1.43,130,84
Омск,smi,ngs55.ru,0.671,0.803,0.827,1.25,410,275
Омск,smi,ngs55.ru,0.684,0.785,0.852,1.27,234,160
Омск,smi,ngs55.ru,0.544,0.607,0.713,1.65,360,196
Омск,smi,ngs55.ru,0.742,0.853,0.84,1.17,124,92
Омск,smi,ngs55.ru,0.724,0.828,0.805,1.21,123,89
Омск,smi,ngs55.ru,0.63,0.741,0.803,1.35,246,155
Омск,smi,ngs55.ru,0.697,0.788,0.795,1.27,132,92
Омск,smi,ngs55.ru,0.691,0.758,0.847,1.32,123,85
Омск,smi,ngs55.ru,0.61,0.73,0.817,1.37,423,258
Омск,smi,ngs55.ru,0.689,0.767,0.808,1.3,164,113
Краснодар,smi,93.ru,0.697,0.865,0.872,1.16,241,168
Краснодар,smi,93.ru,0.587,0.708,0.792,1.41,424,249
Краснодар,smi,93.ru,0.824,0.895,0.912,1.12,51,42
Краснодар,smi,93.ru,0.584,0.614,0.839,1.63,370,216
Краснодар,smi,93.ru,0.824,0.895,0.912,1.12,51,42
Краснодар,smi,93.ru,0.571,0.658,0.742,1.52,373,213
Краснодар,smi,93.ru,0.567,0.579,0.658,1.73,141,80
Краснодар,smi,93.ru,0.603,0.726,0.789,1.38,423,255
Краснодар,smi,93.ru,0.746,0.845,0.86,1.18,142,106
Краснодар,smi,93.ru,0.623,0.727,0.787,1.38,247,154
Краснодар,smi,93.ru,0.559,0.634,0.729,1.58,349,195
Краснодар,smi,93.ru,0.884,0.909,0.933,1.1,43,38
Краснодар,smi,93.ru,0.61,0.73,0.817,1.37,423,258
Краснодар,smi,93.ru,0.571,0.635,0.575,1.57,84,48
Краснодар,smi,93.ru,0.885,0.908,0.899,1.1,87,77
Краснодар,smi,93.ru,0.652,0.714,0.8,1.4,164,107
Краснодар,smi,93.ru,0.603,0.715,0.794,1.4,423,255
Краснодар,smi,93.ru,0.659,0.767,0.808,1.3,390,257
Краснодар,smi,93.ru,0.671,0.803,0.827,1.25,410,275
Краснодар,smi,93.ru,0.654,0.811,0.8,1.23,104,68
Краснодар,smi,93.ru,0.616,0.744,0.787,1.34,425,262
Краснодар,smi,93.ru,0.611,0.719,0.799,1.39,337,206
Краснодар,smi,93.ru,0.691,0.758,0.847,1.32,123,85
Краснодар,smi,93.ru,0.463,0.516,0.574,1.94,415,192
Краснодар,smi,93.ru,0.758,0.823,0.846,1.22,99,75
Краснодар,smi,93.ru,0.619,0.691,0.768,1.45,402,249
Краснодар,smi,93.ru,0.62,0.736,0.796,1.36,366,227
Краснодар,smi,93.ru,0.909,0.925,0.939,1.08,66,60
Краснодар,smi,93.ru,0.807,0.871,0.87,1.15,88,71
Краснодар,smi,93.ru,0.831,0.918,0.933,1.09,65,54
Ростов,video,youtube,0.67,0.81,0.856,1.24,270,181
Ростов,video,youtube,0.745,0.882,0.883,1.13,102,76
Ростов,video,youtube,0.825,1.0,1.0,1.0,57,47
Ростов,video,youtube,0.488,0.598,0.657,1.67,482,235
Ростов,video,youtube,0.481,0.608,0.68,1.65,482,232
Ростов,video,youtube,0.481,0.648,0.774,1.54,543,261
Ростов,video,youtube,0.507,0.661,0.744,1.51,525,266
Ростов,video,youtube,0.535,0.658,0.726,1.52,254,136
Ростов,video,youtube,0.491,0.617,0.726,1.62,521,256
Ростов,video,youtube,0.498,0.66,0.737,1.52,500,249
Ростов,video,youtube,0.505,0.685,0.763,1.46,511,258
Санкт-Петербург,video,youtube,0.565,0.676,0.739,1.48,207,117
Санкт-Петербург,video,youtube,0.659,0.753,0.781,1.33,132,87
Санкт-Петербург,video,youtube,0.679,0.838,0.875,1.19,165,112
Санкт-Петербург,video,youtube,0.586,0.747,0.79,1.34,140,82
Санкт-Петербург,video,youtube,0.714,0.836,0.839,1.2,105,75
Санкт-Петербург,video,youtube,0.473,0.667,0.725,1.5,491,232
Санкт-Петербург,video,youtube,0.422,0.57,0.728,1.76,491,207
Санкт-Петербург,video,youtube,0.52,0.669,0.711,1.5,456,237
Санкт-Петербург,video,youtube,0.465,0.618,0.689,1.62,492,229
Санкт-Петербург,video,youtube,0.51,0.674,0.715,1.48,500,255
Санкт-Петербург,video,youtube,0.424,0.575,0.658,1.74,514,218
Санкт-Петербург,video,youtube,0.545,0.707,0.75,1.41,459,250
Санкт-Петербург,video,youtube,0.516,0.708,0.755,1.41,490,253
не определён,review,kaggle_reviews,0.76,0.818,0.778,1.22,25,19
не определён,review,kaggle_reviews,0.903,0.905,0.895,1.11,31,28
не определён,review,kaggle_reviews,0.923,1.0,1.0,1.0,26,24
не определён,review,kaggle_reviews,0.889,0.857,0.833,1.17,18,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.74,0.77,0.807,1.3,96,71
не определён,review,kaggle_reviews,0.8,0.929,0.923,1.08,20,16
не определён,review,kaggle_reviews,0.909,1.0,1.0,1.0,11,10
не определён,review,kaggle_reviews,0.941,1.0,1.0,1.0,17,16
не определён,review,kaggle_reviews,0.9,0.933,0.929,1.07,20,18
не определён,review,kaggle_reviews,0.933,0.958,0.957,1.04,30,28
не определён,review,kaggle_reviews,0.752,0.936,0.955,1.07,141,106
не определён,review,kaggle_reviews,0.944,0.923,0.917,1.08,18,17
не определён,review,kaggle_reviews,0.917,0.917,0.909,1.09,12,11
не определён,review,kaggle_reviews,0.697,0.797,0.827,1.25,195,136
не определён,review,kaggle_reviews,0.867,0.952,0.95,1.05,30,26
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.741,0.912,0.903,1.1,108,80
не определён,review,kaggle_reviews,0.826,0.886,0.871,1.13,46,38
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,28,28
не определён,review,kaggle_reviews,0.929,1.0,1.0,1.0,14,13
не определён,review,kaggle_reviews,0.8,0.87,0.9,1.15,30,24
не определён,review,kaggle_reviews,0.892,0.935,0.93,1.07,65,58
не определён,review,kaggle_reviews,0.893,0.952,0.95,1.05,28,25
не определён,review,kaggle_reviews,0.75,0.958,0.957,1.04,40,30
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.816,0.848,0.857,1.18,49,40
не определён,review,kaggle_reviews,0.8,0.826,0.842,1.21,30,24
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,23,23
не определён,review,kaggle_reviews,0.732,0.75,0.762,1.33,41,30
не определён,review,kaggle_reviews,0.764,0.879,0.885,1.14,199,152
не определён,review,kaggle_reviews,0.895,0.818,0.778,1.22,19,17
не определён,review,kaggle_reviews,0.925,0.95,0.947,1.05,53,49
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.732,0.955,0.952,1.05,41,30
не определён,review,kaggle_reviews,0.852,0.944,0.941,1.06,27,23
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,0.842,0.963,0.962,1.04,38,32
не определён,review,kaggle_reviews,0.896,0.902,0.892,1.11,48,43
не определён,review,kaggle_reviews,0.741,0.943,0.939,1.06,112,83
не определён,review,kaggle_reviews,0.818,1.0,1.0,1.0,11,9
не определён,review,kaggle_reviews,0.796,0.905,0.895,1.11,113,90
не определён,review,kaggle_reviews,0.917,0.917,0.909,1.09,12,11
не определён,review,kaggle_reviews,0.889,0.898,0.932,1.11,63,56
не определён,review,kaggle_reviews,0.955,1.0,1.0,1.0,22,21
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,20,18
не определён,review,kaggle_reviews,0.84,0.81,0.824,1.24,25,21
не определён,review,kaggle_reviews,0.846,1.0,1.0,1.0,26,22
не определён,review,kaggle_reviews,0.853,0.839,0.846,1.19,34,29
не определён,review,kaggle_reviews,0.943,1.0,1.0,1.0,35,33
не определён,review,kaggle_reviews,0.968,1.0,1.0,1.0,31,30
не определён,review,kaggle_reviews,0.952,1.0,1.0,1.0,21,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.938,0.933,0.929,1.07,16,15
не определён,review,kaggle_reviews,0.658,0.861,0.879,1.16,219,144
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.944,0.933,0.929,1.07,18,17
не определён,review,kaggle_reviews,0.963,0.947,0.944,1.06,27,26
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.712,0.827,0.87,1.21,191,136
не определён,review,kaggle_reviews,0.705,0.795,0.788,1.26,112,79
не определён,review,kaggle_reviews,0.833,1.0,1.0,1.0,12,10
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.931,0.958,0.957,1.04,29,27
не определён,review,kaggle_reviews,0.881,0.967,0.966,1.03,42,37
не определён,review,kaggle_reviews,0.947,1.0,1.0,1.0,19,18
не определён,review,kaggle_reviews,0.938,0.913,0.952,1.1,32,30
не определён,review,kaggle_reviews,0.929,0.909,0.9,1.1,14,13
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.825,0.9,0.889,1.11,40,33
не определён,review,kaggle_reviews,0.956,0.97,0.969,1.03,45,43
не определён,review,kaggle_reviews,0.786,0.857,0.869,1.17,126,99
не определён,review,kaggle_reviews,0.933,0.923,0.917,1.08,15,14
не определён,review,kaggle_reviews,0.809,0.886,0.919,1.13,94,76
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.848,0.913,0.905,1.1,33,28
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.833,0.915,0.93,1.09,60,50
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.818,1.0,1.0,1.0,11,9
не определён,review,kaggle_reviews,0.9,0.889,0.875,1.12,10,9
не определён,review,kaggle_reviews,0.969,0.962,0.96,1.04,32,31
не определён,review,kaggle_reviews,0.833,0.889,0.875,1.12,12,10
не определён,review,kaggle_reviews,0.897,0.952,0.95,1.05,29,26
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.726,0.774,0.805,1.29,73,53
не определён,review,kaggle_reviews,0.903,1.0,1.0,1.0,31,28
не определён,review,kaggle_reviews,0.67,0.788,0.8,1.27,209,140
не определён,review,kaggle_reviews,0.882,0.909,0.9,1.1,17,15
не определён,review,kaggle_reviews,0.887,0.933,0.929,1.07,62,55
не определён,review,kaggle_reviews,0.962,1.0,1.0,1.0,26,25
не определён,review,kaggle_reviews,0.919,1.0,1.0,1.0,37,34
не определён,review,kaggle_reviews,0.857,1.0,1.0,1.0,28,24
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,15,15
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,22,22
не определён,review,kaggle_reviews,0.963,1.0,1.0,1.0,27,26
не определён,review,kaggle_reviews,0.864,0.842,0.812,1.19,22,19
не определён,review,kaggle_reviews,0.923,0.9,0.889,1.11,13,12
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.885,0.933,0.929,1.07,26,23
не определён,review,kaggle_reviews,0.846,0.875,0.857,1.14,26,22
не определён,review,kaggle_reviews,0.944,1.0,1.0,1.0,18,17
не определён,review,kaggle_reviews,0.882,0.893,0.88,1.12,34,30
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.818,1.0,1.0,1.0,11,9
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,24,24
не определён,review,kaggle_reviews,0.895,0.963,0.962,1.04,38,34
не определён,review,kaggle_reviews,0.882,0.833,0.8,1.2,17,15
не определён,review,kaggle_reviews,0.9,0.875,0.857,1.14,10,9
не определён,review,kaggle_reviews,0.947,0.941,0.938,1.06,19,18
не определён,review,kaggle_reviews,0.793,0.898,0.912,1.11,174,138
не определён,review,kaggle_reviews,0.818,0.875,0.857,1.14,66,54
не определён,review,kaggle_reviews,0.969,1.0,1.0,1.0,32,31
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,21,21
не определён,review,kaggle_reviews,0.811,0.919,0.912,1.09,53,43
не определён,review,kaggle_reviews,0.818,0.909,0.9,1.1,33,27
не определён,review,kaggle_reviews,0.864,0.812,0.769,1.23,22,19
не определён,review,kaggle_reviews,0.926,1.0,1.0,1.0,27,25
не определён,review,kaggle_reviews,0.846,0.941,0.938,1.06,26,22
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.725,0.833,0.85,1.2,69,50
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.825,0.896,0.884,1.12,57,47
не определён,review,kaggle_reviews,0.793,0.944,0.941,1.06,29,23
не определён,review,kaggle_reviews,0.737,0.929,0.923,1.08,95,70
не определён,review,kaggle_reviews,0.913,0.944,0.941,1.06,23,21
не определён,review,kaggle_reviews,0.913,1.0,1.0,1.0,23,21
не определён,review,kaggle_reviews,0.967,1.0,1.0,1.0,30,29
не определён,review,kaggle_reviews,0.941,0.923,0.917,1.08,17,16
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,0.952,1.0,1.0,1.0,21,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.933,0.909,0.9,1.1,30,28
не определён,review,kaggle_reviews,0.909,1.0,1.0,1.0,11,10
не определён,review,kaggle_reviews,0.923,1.0,1.0,1.0,13,12
не определён,review,kaggle_reviews,0.9,0.971,0.97,1.03,50,45
не определён,review,kaggle_reviews,0.67,0.79,0.826,1.27,197,132
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,17,17
не определён,review,kaggle_reviews,0.925,0.914,0.906,1.09,40,37
не определён,review,kaggle_reviews,0.792,0.879,0.897,1.14,48,38
не определён,review,kaggle_reviews,0.857,1.0,1.0,1.0,35,30
не определён,review,kaggle_reviews,0.95,1.0,1.0,1.0,20,19
не определён,review,kaggle_reviews,0.833,1.0,1.0,1.0,12,10
не определён,review,kaggle_reviews,0.839,0.913,0.905,1.1,62,52
не определён,review,kaggle_reviews,0.938,1.0,1.0,1.0,16,15
не определён,review,kaggle_reviews,0.929,1.0,1.0,1.0,14,13
не определён,review,kaggle_reviews,0.774,0.901,0.902,1.11,124,96
не определён,review,kaggle_reviews,0.87,0.944,0.941,1.06,23,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,20,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,0.765,0.891,0.899,1.12,213,163
не определён,review,kaggle_reviews,0.818,0.933,0.929,1.07,22,18
не определён,review,kaggle_reviews,0.875,0.957,0.955,1.05,56,49
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,21,21
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.955,1.0,1.0,1.0,22,21
не определён,review,kaggle_reviews,0.875,0.933,0.929,1.07,40,35
не определён,review,kaggle_reviews,0.854,0.966,0.964,1.04,41,35
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,19,19
не определён,review,kaggle_reviews,0.909,1.0,1.0,1.0,11,10
не определён,review,kaggle_reviews,0.889,0.944,0.941,1.06,27,24
не определён,review,kaggle_reviews,0.818,0.973,0.972,1.03,55,45
не определён,review,kaggle_reviews,0.824,0.889,0.875,1.12,34,28
не определён,review,kaggle_reviews,0.802,0.915,0.93,1.09,126,101
не определён,review,kaggle_reviews,0.902,0.944,0.941,1.06,41,37
не определён,review,kaggle_reviews,0.944,0.929,0.923,1.08,18,17
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.661,0.853,0.879,1.17,177,117
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.806,0.902,0.891,1.11,67,54
не определён,review,kaggle_reviews,0.926,0.95,0.947,1.05,27,25
не определён,review,kaggle_reviews,0.958,0.95,0.947,1.05,24,23
не определён,review,kaggle_reviews,0.625,0.807,0.776,1.24,136,85
не определён,review,kaggle_reviews,0.969,0.957,0.955,1.05,32,31
не определён,review,kaggle_reviews,0.865,0.963,0.962,1.04,37,32
не определён,review,kaggle_reviews,0.86,0.897,0.923,1.12,43,37
не определён,review,kaggle_reviews,0.957,1.0,1.0,1.0,23,22
не определён,review,kaggle_reviews,0.826,0.944,0.941,1.06,23,19
не определён,review,kaggle_reviews,0.917,1.0,1.0,1.0,12,11
не определён,review,kaggle_reviews,0.882,0.833,0.8,1.2,17,15
не определён,review,kaggle_reviews,0.958,1.0,1.0,1.0,24,23
не определён,review,kaggle_reviews,0.87,0.938,0.933,1.07,23,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,24,24
