region,text_type,source,ttr,unique_ratio,hapax_ratio,avg_freq,n_words,n_unique
не определён,review,kaggle_reviews,0.797,0.972,0.971,1.03,64,51
не определён,review,kaggle_reviews,0.92,0.947,0.944,1.06,25,23
не определён,review,kaggle_reviews,0.929,0.917,0.909,1.09,14,13
не определён,review,kaggle_reviews,0.797,0.877,0.88,1.14,79,63
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,10,9
не определён,review,kaggle_reviews,0.929,0.957,0.955,1.05,28,26
не определён,review,kaggle_reviews,0.931,1.0,1.0,1.0,29,27
не определён,review,kaggle_reviews,0.909,0.947,0.944,1.06,22,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.964,0.941,0.938,1.06,28,27
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.868,0.969,0.968,1.03,91,79
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.811,0.897,0.885,1.12,37,30
не определён,review,kaggle_reviews,0.929,1.0,1.0,1.0,28,26
не определён,review,kaggle_reviews,0.599,0.755,0.778,1.32,232,139
не определён,review,kaggle_reviews,0.933,0.909,0.9,1.1,15,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.7,0.828,0.872,1.21,203,142
не определён,review,kaggle_reviews,0.785,0.864,0.895,1.16,65,51
не определён,review,kaggle_reviews,0.875,0.92,0.913,1.09,32,28
не определён,review,kaggle_reviews,0.754,0.85,0.901,1.18,142,107
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,22,22
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.875,0.933,0.929,1.07,24,21
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.673,0.769,0.817,1.3,110,74
не определён,review,kaggle_reviews,0.923,1.0,1.0,1.0,13,12
не определён,review,kaggle_reviews,0.929,1.0,1.0,1.0,14,13
не определён,review,kaggle_reviews,0.926,0.955,0.952,1.05,27,25
не определён,review,kaggle_reviews,0.857,0.846,0.909,1.18,14,12
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.917,0.964,0.963,1.04,36,33
не определён,review,kaggle_reviews,0.949,1.0,1.0,1.0,39,37
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,23,23
не определён,review,kaggle_reviews,0.83,0.968,0.967,1.03,47,39
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.962,0.947,0.944,1.06,26,25
не определён,review,kaggle_reviews,0.818,1.0,1.0,1.0,11,9
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,17,17
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,17,17
не определён,review,kaggle_reviews,0.889,0.929,0.923,1.08,18,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.719,0.821,0.875,1.22,57,41
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,45,42
не определён,review,kaggle_reviews,0.935,0.957,0.955,1.05,31,29
не определён,review,kaggle_reviews,0.87,0.875,0.857,1.14,23,20
не определён,review,kaggle_reviews,0.842,0.897,0.904,1.12,76,64
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.885,0.941,0.938,1.06,26,23
не определён,review,kaggle_reviews,0.83,0.906,0.931,1.1,47,39
не определён,review,kaggle_reviews,0.833,0.917,0.909,1.09,48,40
не определён,review,kaggle_reviews,0.906,1.0,1.0,1.0,32,29
не определён,review,kaggle_reviews,0.912,0.913,0.905,1.1,34,31
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,19,19
не определён,review,kaggle_reviews,0.652,0.796,0.802,1.26,158,103
не определён,review,kaggle_reviews,0.779,0.912,0.925,1.1,199,155
не определён,review,kaggle_reviews,0.944,0.933,0.929,1.07,18,17
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.9,0.907,0.923,1.1,50,45
не определён,review,kaggle_reviews,0.947,0.941,0.938,1.06,19,18
не определён,review,kaggle_reviews,0.886,0.902,0.891,1.11,79,70
не определён,review,kaggle_reviews,0.848,0.95,0.947,1.05,33,28
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.917,0.929,0.923,1.08,24,22
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.786,0.885,0.87,1.13,42,33
не определён,review,kaggle_reviews,0.939,0.935,0.931,1.07,33,31
не определён,review,kaggle_reviews,0.686,0.837,0.859,1.2,220,151
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,26,26
не определён,review,kaggle_reviews,0.935,0.96,0.958,1.04,31,29
не определён,review,kaggle_reviews,0.7,0.889,0.906,1.12,120,84
не определён,review,kaggle_reviews,0.947,1.0,1.0,1.0,19,18
не определён,review,kaggle_reviews,0.72,0.86,0.895,1.16,143,103
не определён,review,kaggle_reviews,0.846,0.944,0.941,1.06,26,22
не определён,review,kaggle_reviews,0.952,1.0,1.0,1.0,21,20
не определён,review,kaggle_reviews,0.875,0.889,0.875,1.12,16,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,17,17
не определён,review,kaggle_reviews,0.895,0.917,0.909,1.09,19,17
не определён,review,kaggle_reviews,0.655,0.715,0.71,1.4,174,114
не определён,review,kaggle_reviews,0.804,0.962,0.96,1.04,46,37
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.778,0.867,0.885,1.15,81,63
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,15,15
не определён,review,kaggle_reviews,0.797,0.863,0.864,1.16,69,55
не определён,review,kaggle_reviews,0.833,1.0,1.0,1.0,12,10
не определён,review,kaggle_reviews,0.922,1.0,1.0,1.0,51,47
не определён,review,kaggle_reviews,0.871,0.957,0.955,1.05,31,27
не определён,review,kaggle_reviews,0.943,1.0,1.0,1.0,35,33
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.926,0.895,0.882,1.12,27,25
не определён,review,kaggle_reviews,0.73,0.846,0.875,1.18,137,100
не определён,review,kaggle_reviews,0.891,0.917,0.909,1.09,46,41
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,21,21
не определён,review,kaggle_reviews,0.938,0.957,0.955,1.05,32,30
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,15,15
не определён,review,kaggle_reviews,0.703,0.886,0.919,1.13,209,147
не определён,review,kaggle_reviews,0.852,1.0,1.0,1.0,27,23
не определён,review,kaggle_reviews,0.674,0.776,0.803,1.29,141,95
не определён,review,kaggle_reviews,0.81,0.933,0.929,1.07,21,17
не определён,review,kaggle_reviews,0.662,0.889,0.875,1.12,68,45
не определён,review,kaggle_reviews,0.857,0.917,0.909,1.09,21,18
не определён,review,kaggle_reviews,0.885,0.864,0.842,1.16,26,23
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.941,0.933,0.929,1.07,17,16
не определён,review,kaggle_reviews,0.918,0.973,0.972,1.03,49,45
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,15,15
не определён,review,kaggle_reviews,0.706,0.895,0.882,1.12,34,24
не определён,review,kaggle_reviews,0.944,1.0,1.0,1.0,18,17
не определён,review,kaggle_reviews,0.792,0.8,0.812,1.25,24,19
не определён,review,kaggle_reviews,0.933,0.917,0.909,1.09,30,28
не определён,review,kaggle_reviews,0.917,1.0,1.0,1.0,12,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.917,0.946,0.943,1.06,48,44
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.917,1.0,1.0,1.0,12,11
не определён,review,kaggle_reviews,0.885,1.0,1.0,1.0,26,23
не определён,review,kaggle_reviews,0.909,0.938,0.933,1.07,22,20
не определён,review,kaggle_reviews,0.938,1.0,1.0,1.0,16,15
не определён,review,kaggle_reviews,0.824,0.8,0.8,1.25,34,28
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.76,0.824,0.857,1.21,25,19
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,20,18
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,19,19
не определён,review,kaggle_reviews,0.909,0.917,0.909,1.09,22,20
не определён,review,kaggle_reviews,0.833,0.909,0.9,1.1,18,15
не определён,review,kaggle_reviews,0.831,0.872,0.902,1.15,65,54
не определён,review,kaggle_reviews,0.923,0.955,0.952,1.05,52,48
не определён,review,kaggle_reviews,0.95,1.0,1.0,1.0,20,19
не определён,review,kaggle_reviews,0.703,0.805,0.798,1.24,172,121
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.95,0.941,0.938,1.06,20,19
не определён,review,kaggle_reviews,0.875,0.92,0.957,1.09,32,28
не определён,review,kaggle_reviews,0.773,0.8,0.792,1.25,44,34
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,15,15
не определён,review,kaggle_reviews,0.852,0.947,0.944,1.06,27,23
не определён,review,kaggle_reviews,0.789,0.857,0.875,1.17,38,30
не определён,review,kaggle_reviews,0.909,0.9,0.889,1.11,11,10
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,30,28
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,11,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,19,19
не определён,review,kaggle_reviews,0.943,1.0,1.0,1.0,35,33
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,10,9
не определён,review,kaggle_reviews,0.75,0.852,0.826,1.17,44,33
не определён,review,kaggle_reviews,0.941,1.0,1.0,1.0,17,16
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.688,0.825,0.881,1.21,202,139
не определён,review,kaggle_reviews,0.929,0.97,0.969,1.03,42,39
не определён,review,kaggle_reviews,0.857,0.938,0.933,1.07,21,18
не определён,review,kaggle_reviews,0.967,1.0,1.0,1.0,30,29
не определён,review,kaggle_reviews,0.902,0.935,0.953,1.07,61,55
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,12,12
не определён,review,kaggle_reviews,0.917,1.0,1.0,1.0,12,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.804,0.846,0.818,1.18,51,41
не определён,review,kaggle_reviews,0.889,0.895,0.882,1.12,27,24
не определён,review,kaggle_reviews,0.971,1.0,1.0,1.0,34,33
не определён,review,kaggle_reviews,0.852,0.895,0.912,1.12,54,46
не определён,review,kaggle_reviews,0.881,0.942,0.939,1.06,67,59
не определён,review,kaggle_reviews,0.783,0.857,0.905,1.17,69,54
не определён,review,kaggle_reviews,0.933,1.0,1.0,1.0,15,14
не определён,review,kaggle_reviews,0.906,0.955,0.952,1.05,32,29
не определён,review,kaggle_reviews,0.917,0.889,0.875,1.12,12,11
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.756,0.876,0.89,1.14,197,149
не определён,review,kaggle_reviews,0.724,0.82,0.82,1.22,87,63
не определён,review,kaggle_reviews,0.938,0.923,0.917,1.08,16,15
не определён,review,kaggle_reviews,0.896,0.917,0.909,1.09,48,43
не определён,review,kaggle_reviews,0.708,0.841,0.838,1.19,72,51
не определён,review,kaggle_reviews,0.643,0.786,0.827,1.27,210,135
не определён,review,kaggle_reviews,0.941,0.963,0.962,1.04,34,32
не определён,review,kaggle_reviews,0.97,0.957,0.955,1.05,33,32
не определён,review,kaggle_reviews,0.893,0.95,0.947,1.05,28,25
не определён,review,kaggle_reviews,0.929,1.0,1.0,1.0,14,13
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.923,1.0,1.0,1.0,13,12
не определён,review,kaggle_reviews,0.938,1.0,1.0,1.0,16,15
не определён,review,kaggle_reviews,0.674,0.791,0.818,1.26,193,130
не определён,review,kaggle_reviews,0.759,0.899,0.897,1.11,166,126
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.739,0.83,0.795,1.21,69,51
не определён,review,kaggle_reviews,0.867,1.0,1.0,1.0,15,13
не определён,review,kaggle_reviews,0.9,0.933,0.929,1.07,20,18
не определён,review,kaggle_reviews,0.831,0.89,0.926,1.12,118,98
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.745,0.802,0.831,1.25,106,79
не определён,review,kaggle_reviews,0.793,0.87,0.85,1.15,29,23
не определён,review,kaggle_reviews,0.913,0.967,0.966,1.03,46,42
не определён,review,kaggle_reviews,0.962,0.95,0.947,1.05,26,25
не определён,review,kaggle_reviews,0.885,1.0,1.0,1.0,26,23
не определён,review,kaggle_reviews,0.882,0.971,0.971,1.03,51,45
не определён,review,kaggle_reviews,0.909,1.0,1.0,1.0,11,10
не определён,review,kaggle_reviews,0.75,1.0,1.0,1.0,20,15
не определён,review,kaggle_reviews,0.773,0.857,0.833,1.17,22,17
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,18,18
не определён,review,kaggle_reviews,0.675,0.759,0.8,1.32,212,143
не определён,review,kaggle_reviews,0.917,0.947,0.944,1.06,24,22
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,10,9
не определён,review,kaggle_reviews,0.923,0.917,0.909,1.09,13,12
не определён,review,kaggle_reviews,0.913,1.0,1.0,1.0,23,21
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.891,0.938,0.967,1.07,46,41
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,18,18
не определён,review,kaggle_reviews,0.816,0.93,0.943,1.08,152,124
не определён,review,kaggle_reviews,0.939,0.929,0.923,1.08,33,31
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,13,13
не определён,review,kaggle_reviews,0.712,0.838,0.881,1.19,118,84
не определён,review,kaggle_reviews,0.8,0.908,0.915,1.1,95,76
не определён,review,kaggle_reviews,0.828,0.929,0.949,1.08,58,48
не определён,review,kaggle_reviews,0.781,0.907,0.897,1.1,64,50
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,0.862,0.87,0.95,1.15,29,25
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,18,18
не определён,review,kaggle_reviews,0.826,0.941,0.938,1.06,23,19
не определён,review,kaggle_reviews,0.938,0.96,0.958,1.04,32,30
не определён,review,kaggle_reviews,0.892,0.929,0.923,1.08,37,33
не определён,review,kaggle_reviews,0.941,1.0,1.0,1.0,34,32
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,10,10
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,19,19
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,14,14
не определён,review,kaggle_reviews,0.857,0.857,0.875,1.17,35,30
не определён,review,kaggle_reviews,0.958,1.0,1.0,1.0,24,23
не определён,review,kaggle_reviews,0.952,0.947,0.944,1.06,21,20
не определён,review,kaggle_reviews,1.0,1.0,1.0,1.0,16,16
не определён,review,kaggle_reviews,0.9,1.0,1.0,1.0,10,9
не определён,corpus,opencorpora,0.613,0.727,0.799,1.38,429,263
не определён,corpus,opencorpora,0.733,0.821,0.829,1.22,251,184
не определён,corpus,opencorpora,0.696,0.804,0.856,1.24,425,296
не определён,corpus,opencorpora,0.647,0.776,0.824,1.29,431,279
не определён,corpus,opencorpora,0.549,0.619,0.722,1.62,408,224
не определён,corpus,opencorpora,0.599,0.736,0.808,1.36,446,267
не определён,corpus,opencorpora,0.586,0.686,0.787,1.46,408,239
не определён,corpus,opencorpora,0.582,0.699,0.771,1.43,419,244
не определён,corpus,opencorpora,0.606,0.71,0.798,1.41,432,262
не определён,corpus,opencorpora,0.63,0.759,0.78,1.32,430,271
не определён,corpus,opencorpora,0.629,0.731,0.795,1.37,415,261
не определён,corpus,opencorpora,0.653,0.772,0.781,1.3,392,256
не определён,corpus,opencorpora,0.705,0.837,0.91,1.19,421,297
не определён,corpus,opencorpora,0.604,0.706,0.792,1.42,442,267
не определён,corpus,opencorpora,0.716,0.856,0.891,1.17,409,293
не определён,corpus,opencorpora,0.544,0.661,0.754,1.51,410,223
не определён,corpus,opencorpora,0.618,0.774,0.846,1.29,453,280
не определён,corpus,opencorpora,0.635,0.806,0.823,1.24,444,282
не определён,corpus,opencorpora,0.622,0.732,0.774,1.37,421,262
не определён,corpus,opencorpora,0.517,0.704,0.775,1.42,522,270
не определён,corpus,opencorpora,0.61,0.709,0.789,1.41,328,200
не определён,corpus,opencorpora,0.579,0.694,0.743,1.44,432,250
не определён,corpus,opencorpora,0.65,0.721,0.773,1.39,383,249
не определён,corpus,opencorpora,0.635,0.752,0.806,1.33,438,278
не определён,corpus,opencorpora,0.629,0.759,0.789,1.32,428,269
не определён,corpus,opencorpora,0.626,0.754,0.837,1.33,454,284
не определён,corpus,opencorpora,0.571,0.655,0.67,1.53,378,216
не определён,corpus,opencorpora,0.594,0.732,0.742,1.37,433,257
не определён,corpus,opencorpora,0.583,0.727,0.796,1.38,465,271
не определён,corpus,opencorpora,0.61,0.719,0.777,1.39,428,261
не определён,corpus,opencorpora,0.634,0.798,0.831,1.25,473,300
не определён,corpus,opencorpora,0.624,0.752,0.837,1.33,444,277
не определён,corpus,opencorpora,0.552,0.633,0.715,1.58,426,235
не определён,corpus,opencorpora,0.506,0.606,0.728,1.65,429,217
не определён,corpus,opencorpora,0.696,0.785,0.839,1.27,421,293
не определён,corpus,opencorpora,0.625,0.713,0.81,1.4,413,258
не определён,corpus,opencorpora,0.683,0.788,0.866,1.27,429,293
не определён,corpus,opencorpora,0.59,0.749,0.785,1.33,449,265
не определён,corpus,opencorpora,0.57,0.688,0.79,1.45,430,245
не определён,corpus,opencorpora,0.616,0.713,0.778,1.4,414,255
не определён,corpus,opencorpora,0.555,0.641,0.764,1.56,465,258
не определён,corpus,opencorpora,0.554,0.653,0.716,1.53,433,240
не определён,corpus,opencorpora,0.512,0.69,0.743,1.45,484,248
не определён,corpus,opencorpora,0.622,0.754,0.792,1.33,460,286
не определён,corpus,opencorpora,0.636,0.76,0.822,1.32,439,279
не определён,corpus,opencorpora,0.483,0.549,0.72,1.82,431,208
не определён,corpus,opencorpora,0.593,0.66,0.793,1.51,396,235
не определён,corpus,opencorpora,0.56,0.657,0.808,1.52,423,237
не определён,corpus,opencorpora,0.597,0.73,0.786,1.37,444,265
не определён,corpus,opencorpora,0.626,0.717,0.767,1.4,441,276
не определён,corpus,opencorpora,0.661,0.822,0.844,1.22,439,290
не определён,corpus,opencorpora,0.655,0.796,0.84,1.26,429,281
не определён,corpus,opencorpora,0.672,0.762,0.792,1.31,241,162
не определён,corpus,opencorpora,0.811,0.867,0.885,1.15,37,30
не определён,corpus,opencorpora,0.811,0.822,0.811,1.22,53,43
не определён,corpus,opencorpora,0.719,0.769,0.796,1.3,178,128
не определён,corpus,opencorpora,0.657,0.769,0.825,1.3,207,136
не определён,corpus,opencorpora,0.563,0.622,0.739,1.61,183,103
не определён,corpus,opencorpora,0.673,0.744,0.828,1.34,153,103
не определён,corpus,opencorpora,0.555,0.647,0.718,1.55,425,236
не определён,corpus,opencorpora,0.551,0.659,0.761,1.52,445,245
не определён,corpus,opencorpora,0.639,0.772,0.816,1.3,424,271
не определён,corpus,opencorpora,0.465,0.52,0.688,1.92,428,199
не определён,corpus,opencorpora,0.486,0.555,0.701,1.8,436,212
не определён,corpus,opencorpora,0.529,0.619,0.69,1.61,425,225
не определён,corpus,opencorpora,0.553,0.711,0.732,1.41,519,287
не определён,corpus,opencorpora,0.39,0.425,0.593,2.35,418,163
не определён,corpus,opencorpora,0.592,0.719,0.819,1.39,444,263
не определён,corpus,opencorpora,0.58,0.641,0.75,1.56,174,101
не определён,corpus,opencorpora,0.798,0.907,0.897,1.1,94,75
не определён,corpus,opencorpora,0.525,0.603,0.701,1.66,394,207
не определён,corpus,opencorpora,0.631,0.683,0.674,1.47,84,53
не определён,corpus,opencorpora,0.481,0.534,0.457,1.87,283,136
не определён,corpus,opencorpora,0.653,0.705,0.735,1.42,176,115
не определён,corpus,opencorpora,0.646,0.703,0.825,1.42,395,255
не определён,corpus,opencorpora,0.597,0.767,0.818,1.3,457,273
не определён,corpus,opencorpora,0.571,0.693,0.797,1.44,450,257
не определён,corpus,opencorpora,0.543,0.589,0.764,1.7,254,138
не определён,corpus,opencorpora,0.67,0.684,0.704,1.46,97,65
не определён,corpus,opencorpora,0.665,0.768,0.825,1.3,424,282
не определён,corpus,opencorpora,0.654,0.771,0.828,1.3,439,287
не определён,corpus,opencorpora,0.7,0.78,0.806,1.28,397,278
не определён,corpus,opencorpora,0.648,0.765,0.824,1.31,409,265
не определён,corpus,opencorpora,0.601,0.748,0.769,1.34,461,277
не определён,corpus,opencorpora,0.619,0.703,0.759,1.42,155,96
не определён,corpus,opencorpora,0.625,0.731,0.767,1.37,392,245
не определён,corpus,opencorpora,0.721,0.781,0.794,1.28,172,124
не определён,corpus,opencorpora,0.752,0.835,0.814,1.2,125,94
не определён,corpus,opencorpora,0.791,0.882,0.878,1.13,134,106
не определён,corpus,opencorpora,0.56,0.664,0.753,1.51,448,251
не определён,corpus,opencorpora,0.658,0.796,0.827,1.26,415,273
не определён,corpus,opencorpora,0.624,0.784,0.828,1.28,450,281
не определён,corpus,opencorpora,0.545,0.674,0.746,1.48,433,236
не определён,corpus,opencorpora,0.793,0.848,0.896,1.18,92,73
не определён,corpus,opencorpora,0.742,0.814,0.835,1.23,120,89
не определён,corpus,opencorpora,0.718,0.756,0.808,1.32,227,163
не определён,corpus,opencorpora,0.624,0.771,0.859,1.3,447,279
не определён,corpus,opencorpora,0.622,0.756,0.829,1.32,444,276
не определён,corpus,opencorpora,0.619,0.754,0.773,1.33,431,267
не определён,corpus,opencorpora,0.833,0.889,0.911,1.12,78,65
не определён,corpus,opencorpora,0.693,0.801,0.84,1.25,202,140
не определён,corpus,opencorpora,0.661,0.771,0.818,1.3,274,181
не определён,corpus,opencorpora,0.705,0.794,0.815,1.26,129,91
не определён,corpus,opencorpora,0.729,0.833,0.871,1.2,107,78
не определён,corpus,opencorpora,0.705,0.795,0.796,1.26,149,105
не определён,corpus,opencorpora,0.586,0.683,0.775,1.46,413,242
не определён,corpus,opencorpora,0.653,0.739,0.8,1.35,288,188
не определён,corpus,opencorpora,0.653,0.741,0.799,1.35,392,256
не определён,corpus,opencorpora,0.593,0.673,0.773,1.49,410,243
не определён,corpus,opencorpora,0.692,0.75,0.792,1.33,78,54
не определён,corpus,opencorpora,0.747,0.794,0.82,1.26,154,115
не определён,corpus,opencorpora,0.613,0.761,0.814,1.31,442,271
не определён,corpus,opencorpora,0.765,0.857,0.867,1.17,132,101
не определён,corpus,opencorpora,0.623,0.699,0.788,1.43,252,157
не определён,corpus,opencorpora,0.659,0.821,0.868,1.22,443,292
не определён,corpus,opencorpora,0.665,0.779,0.831,1.28,385,256
не определён,corpus,opencorpora,0.602,0.761,0.809,1.31,457,275
не определён,corpus,opencorpora,0.671,0.796,0.838,1.26,428,287
не определён,corpus,opencorpora,0.633,0.735,0.82,1.36,412,261
не определён,corpus,opencorpora,0.616,0.733,0.727,1.36,263,162
не определён,corpus,opencorpora,0.718,0.816,0.887,1.23,124,89
не определён,corpus,opencorpora,0.805,0.897,0.902,1.11,82,66
не определён,corpus,opencorpora,0.693,0.788,0.841,1.27,140,97
не определён,corpus,opencorpora,0.526,0.589,0.667,1.7,401,211
не определён,corpus,opencorpora,0.862,0.934,0.944,1.07,94,81
не определён,corpus,opencorpora,0.594,0.713,0.763,1.4,419,249
не определён,corpus,opencorpora,0.673,0.761,0.787,1.31,156,105
не определён,corpus,opencorpora,0.667,0.804,0.856,1.24,439,293
не определён,corpus,opencorpora,0.596,0.714,0.752,1.4,426,254
не определён,corpus,opencorpora,0.706,0.807,0.846,1.24,398,281
