region,text_type,source,ttr,unique_ratio,hapax_ratio,avg_freq,n_words,n_unique
не определён,corpus,opencorpora,0.638,0.754,0.806,1.33,436,278
не определён,corpus,opencorpora,0.533,0.691,0.754,1.45,493,263
не определён,corpus,opencorpora,0.59,0.656,0.738,1.52,161,95
не определён,corpus,opencorpora,0.704,0.816,0.858,1.23,429,302
не определён,corpus,opencorpora,0.621,0.754,0.798,1.33,449,279
не определён,corpus,opencorpora,0.595,0.721,0.8,1.39,464,276
не определён,corpus,opencorpora,0.738,0.852,0.841,1.17,103,76
не определён,corpus,opencorpora,0.537,0.595,0.702,1.68,417,224
не определён,corpus,opencorpora,0.798,0.852,0.884,1.17,99,79
не определён,corpus,opencorpora,0.825,0.806,0.793,1.24,40,33
не определён,corpus,opencorpora,0.713,0.807,0.829,1.24,223,159
не определён,corpus,opencorpora,0.789,0.882,0.902,1.13,123,97
не определён,corpus,opencorpora,0.605,0.726,0.823,1.38,425,257
не определён,corpus,opencorpora,0.612,0.755,0.785,1.32,448,274
не определён,corpus,opencorpora,0.679,0.779,0.8,1.28,106,72
не определён,corpus,opencorpora,0.612,0.663,0.794,1.51,121,74
не определён,corpus,opencorpora,0.506,0.608,0.761,1.64,413,209
не определён,corpus,opencorpora,0.553,0.643,0.775,1.56,284,157
не определён,corpus,opencorpora,0.693,0.761,0.795,1.31,407,282
не определён,corpus,opencorpora,0.674,0.773,0.844,1.29,374,252
не определён,corpus,opencorpora,0.844,0.909,0.9,1.1,32,27
не определён,corpus,opencorpora,0.775,0.875,0.929,1.14,80,62
не определён,corpus,opencorpora,0.542,0.625,0.725,1.6,354,192
не определён,corpus,opencorpora,0.701,0.814,0.857,1.23,221,155
не определён,corpus,opencorpora,0.639,0.738,0.804,1.36,249,159
не определён,corpus,opencorpora,0.642,0.701,0.809,1.43,151,97
не определён,corpus,opencorpora,0.742,0.827,0.823,1.21,194,144
не определён,corpus,opencorpora,0.669,0.733,0.813,1.36,181,121
не определён,corpus,opencorpora,0.591,0.646,0.748,1.55,254,150
не определён,corpus,opencorpora,0.564,0.669,0.765,1.5,236,133
не определён,corpus,opencorpora,0.479,0.551,0.702,1.82,382,183
не определён,corpus,opencorpora,0.507,0.624,0.694,1.6,469,238
не определён,corpus,opencorpora,0.708,0.816,0.849,1.23,373,264
не определён,corpus,opencorpora,0.613,0.747,0.8,1.34,445,273
не определён,corpus,opencorpora,0.754,0.826,0.842,1.21,114,86
не определён,corpus,opencorpora,0.785,0.911,0.951,1.1,121,95
не определён,corpus,opencorpora,0.606,0.686,0.796,1.46,406,246
не определён,corpus,opencorpora,0.688,0.787,0.854,1.27,221,152
не определён,corpus,opencorpora,0.756,0.813,0.85,1.23,160,121
не определён,corpus,opencorpora,0.581,0.682,0.759,1.47,227,132
не определён,corpus,opencorpora,0.797,0.821,0.862,1.22,123,98
не определён,corpus,opencorpora,0.77,0.8,0.839,1.25,87,67
не определён,corpus,opencorpora,0.552,0.699,0.774,1.43,469,259
не определён,corpus,opencorpora,0.581,0.665,0.782,1.5,418,243
не определён,corpus,opencorpora,0.657,0.756,0.836,1.32,245,161
не определён,corpus,opencorpora,0.721,0.813,0.844,1.23,172,124
не определён,corpus,opencorpora,0.58,0.769,0.827,1.3,491,285
не определён,corpus,opencorpora,0.593,0.671,0.806,1.49,194,115
не определён,corpus,opencorpora,0.556,0.666,0.687,1.5,399,222
не определён,corpus,opencorpora,0.515,0.634,0.764,1.58,447,230
не определён,corpus,opencorpora,0.546,0.669,0.75,1.5,452,247
не определён,corpus,opencorpora,0.629,0.734,0.765,1.36,186,117
не определён,corpus,opencorpora,0.715,0.813,0.86,1.23,165,118
не определён,corpus,opencorpora,0.65,0.714,0.752,1.4,220,143
не определён,corpus,opencorpora,0.762,0.818,0.778,1.22,42,32
не определён,corpus,opencorpora,0.65,0.739,0.841,1.35,143,93
не определён,corpus,opencorpora,0.595,0.665,0.748,1.5,311,185
не определён,corpus,opencorpora,0.783,0.831,0.833,1.2,83,65
не определён,corpus,opencorpora,0.613,0.763,0.843,1.31,445,273
не определён,corpus,opencorpora,0.55,0.709,0.776,1.41,480,264
не определён,corpus,opencorpora,0.648,0.774,0.826,1.29,457,296
не определён,corpus,opencorpora,0.576,0.715,0.803,1.4,422,243
не определён,corpus,opencorpora,0.585,0.693,0.759,1.44,467,273
не определён,corpus,opencorpora,0.626,0.706,0.744,1.42,390,244
не определён,corpus,opencorpora,0.657,0.816,0.865,1.23,460,302
не определён,corpus,opencorpora,0.709,0.824,0.87,1.21,402,285
не определён,corpus,opencorpora,0.584,0.7,0.76,1.43,435,254
не определён,corpus,opencorpora,0.665,0.814,0.855,1.23,436,290
не определён,corpus,opencorpora,0.585,0.662,0.681,1.51,393,230
не определён,corpus,opencorpora,0.58,0.731,0.776,1.37,457,265
не определён,corpus,opencorpora,0.651,0.765,0.831,1.31,418,272
не определён,corpus,opencorpora,0.58,0.723,0.794,1.38,467,271
не определён,corpus,opencorpora,0.561,0.714,0.793,1.4,465,261
не определён,corpus,opencorpora,0.596,0.763,0.826,1.31,456,272
не определён,corpus,opencorpora,0.63,0.732,0.786,1.37,424,267
не определён,corpus,opencorpora,0.649,0.784,0.845,1.27,436,283
не определён,corpus,opencorpora,0.642,0.781,0.82,1.28,452,290
не определён,corpus,opencorpora,0.664,0.71,0.763,1.41,140,93
не определён,corpus,opencorpora,0.614,0.806,0.834,1.24,466,286
не определён,corpus,opencorpora,0.588,0.701,0.835,1.43,427,251
не определён,corpus,opencorpora,0.671,0.765,0.813,1.31,307,206
не определён,corpus,opencorpora,0.67,0.765,0.809,1.31,385,258
не определён,corpus,opencorpora,0.579,0.644,0.818,1.55,242,140
не определён,corpus,opencorpora,0.639,0.741,0.774,1.35,399,255
не определён,corpus,opencorpora,0.633,0.776,0.823,1.29,452,286
не определён,corpus,opencorpora,0.644,0.758,0.803,1.32,419,270
не определён,corpus,opencorpora,0.549,0.658,0.789,1.52,448,246
не определён,corpus,opencorpora,0.543,0.663,0.692,1.51,457,248
не определён,corpus,opencorpora,0.699,0.737,0.802,1.36,166,116
не определён,corpus,opencorpora,0.773,0.844,0.852,1.19,128,99
не определён,corpus,opencorpora,0.657,0.828,0.835,1.21,435,286
не определён,corpus,opencorpora,0.66,0.777,0.851,1.29,144,95
не определён,corpus,opencorpora,0.703,0.812,0.852,1.23,263,185
не определён,corpus,opencorpora,0.747,0.844,0.835,1.18,166,124
не определён,corpus,opencorpora,0.705,0.769,0.839,1.3,149,105
не определён,corpus,opencorpora,0.752,0.83,0.859,1.21,121,91
не определён,corpus,opencorpora,0.688,0.783,0.783,1.28,141,97
не определён,corpus,opencorpora,0.727,0.798,0.806,1.25,110,80
не определён,corpus,opencorpora,0.62,0.72,0.763,1.39,413,256
не определён,corpus,opencorpora,0.626,0.725,0.778,1.38,398,249
не определён,corpus,opencorpora,0.585,0.714,0.773,1.4,414,242
не определён,corpus,opencorpora,0.746,0.797,0.816,1.26,142,106
не определён,corpus,opencorpora,0.769,0.862,0.877,1.16,130,100
не определён,corpus,opencorpora,0.59,0.702,0.7,1.43,83,49
не определён,corpus,opencorpora,0.673,0.775,0.826,1.29,419,282
не определён,corpus,opencorpora,0.75,0.839,0.846,1.19,120,90
не определён,corpus,opencorpora,0.692,0.811,0.833,1.23,426,295
не определён,corpus,opencorpora,0.73,0.788,0.827,1.27,230,168
не определён,corpus,opencorpora,0.607,0.663,0.705,1.51,122,74
не определён,corpus,opencorpora,0.604,0.79,0.841,1.27,497,300
не определён,corpus,opencorpora,0.51,0.574,0.697,1.74,157,80
не определён,corpus,opencorpora,0.643,0.704,0.757,1.42,241,155
не определён,corpus,opencorpora,0.617,0.68,0.754,1.47,332,205
не определён,corpus,opencorpora,0.578,0.689,0.758,1.45,417,241
не определён,corpus,opencorpora,0.642,0.741,0.844,1.35,416,267
не определён,corpus,opencorpora,0.677,0.77,0.772,1.3,220,149
не определён,corpus,opencorpora,0.548,0.652,0.75,1.53,250,137
не определён,corpus,opencorpora,0.564,0.705,0.796,1.42,452,255
не определён,corpus,opencorpora,0.8,0.83,0.841,1.2,65,52
не определён,corpus,opencorpora,0.757,0.801,0.826,1.25,218,165
не определён,corpus,opencorpora,0.689,0.76,0.811,1.32,161,111
не определён,corpus,opencorpora,0.757,0.78,0.831,1.28,103,78
не определён,corpus,opencorpora,0.5,0.549,0.692,1.82,332,166
не определён,corpus,opencorpora,0.714,0.811,0.814,1.23,70,50
не определён,corpus,opencorpora,0.425,0.497,0.65,2.01,228,97
не определён,corpus,opencorpora,0.602,0.63,0.706,1.59,128,77
не определён,corpus,opencorpora,0.833,0.885,0.891,1.13,120,100
не определён,corpus,opencorpora,0.776,0.872,0.89,1.15,161,125
не определён,corpus,opencorpora,0.595,0.684,0.782,1.46,422,251
не определён,corpus,opencorpora,0.607,0.757,0.827,1.32,466,283
не определён,corpus,opencorpora,0.746,0.827,0.817,1.21,169,126
не определён,corpus,opencorpora,0.778,0.847,0.894,1.18,144,112
не определён,corpus,opencorpora,0.769,0.833,0.867,1.2,108,83
не определён,corpus,opencorpora,0.665,0.768,0.755,1.3,188,125
не определён,corpus,opencorpora,0.615,0.727,0.802,1.38,447,275
не определён,corpus,opencorpora,0.678,0.814,0.861,1.23,441,299
не определён,corpus,opencorpora,0.762,0.792,0.825,1.26,189,144
не определён,corpus,opencorpora,0.633,0.702,0.805,1.42,199,126
не определён,corpus,opencorpora,0.689,0.77,0.856,1.3,167,115
не определён,corpus,opencorpora,0.401,0.418,0.403,2.39,217,87
не определён,corpus,opencorpora,0.62,0.674,0.655,1.48,108,67
не определён,corpus,opencorpora,0.476,0.513,0.646,1.95,185,88
не определён,corpus,opencorpora,0.638,0.721,0.781,1.39,246,157
не определён,corpus,opencorpora,0.657,0.768,0.813,1.3,245,161
не определён,corpus,opencorpora,0.602,0.723,0.769,1.38,410,247
не определён,corpus,opencorpora,0.75,0.767,0.848,1.3,52,39
не определён,corpus,opencorpora,0.701,0.777,0.812,1.29,164,115
не определён,corpus,opencorpora,0.617,0.715,0.796,1.4,392,242
не определён,corpus,opencorpora,0.787,0.865,0.891,1.16,211,166
не определён,corpus,opencorpora,0.618,0.719,0.775,1.39,359,222
не определён,corpus,opencorpora,0.62,0.723,0.791,1.38,308,191
не определён,corpus,opencorpora,0.647,0.727,0.785,1.38,167,108
не определён,corpus,opencorpora,0.669,0.736,0.753,1.36,142,95
не определён,corpus,opencorpora,0.648,0.769,0.814,1.3,244,158
не определён,corpus,opencorpora,0.923,0.945,0.942,1.06,65,60
не определён,corpus,opencorpora,0.757,0.868,0.864,1.15,103,78
не определён,corpus,opencorpora,0.696,0.776,0.822,1.29,148,103
не определён,corpus,opencorpora,0.678,0.723,0.798,1.38,171,116
не определён,corpus,opencorpora,0.613,0.728,0.745,1.37,217,133
не определён,corpus,opencorpora,0.618,0.704,0.753,1.42,293,181
не определён,corpus,opencorpora,0.593,0.66,0.657,1.51,140,83
не определён,corpus,opencorpora,0.624,0.706,0.78,1.42,242,151
не определён,corpus,opencorpora,0.617,0.697,0.75,1.44,235,145
не определён,corpus,opencorpora,0.758,0.82,0.829,1.22,62,47
не определён,corpus,opencorpora,0.554,0.676,0.772,1.48,439,243
не определён,corpus,opencorpora,0.574,0.716,0.799,1.4,465,267
не определён,corpus,opencorpora,0.64,0.789,0.838,1.27,430,275
не определён,corpus,opencorpora,0.726,0.789,0.76,1.27,124,90
не определён,corpus,opencorpora,0.604,0.746,0.782,1.34,439,265
не определён,corpus,opencorpora,0.589,0.663,0.734,1.51,241,142
не определён,corpus,opencorpora,0.679,0.792,0.852,1.26,109,74
не определён,corpus,opencorpora,0.732,0.85,0.859,1.18,138,101
не определён,corpus,opencorpora,0.691,0.708,0.706,1.41,110,76
не определён,corpus,opencorpora,0.64,0.635,0.6,1.57,75,48
не определён,corpus,opencorpora,0.68,0.774,0.849,1.29,181,123
не определён,corpus,opencorpora,0.628,0.747,0.788,1.34,417,262
не определён,corpus,opencorpora,0.658,0.801,0.872,1.25,445,293
не определён,corpus,opencorpora,0.663,0.73,0.84,1.37,205,136
не определён,corpus,opencorpora,0.768,0.816,0.806,1.23,95,73
не определён,corpus,opencorpora,0.567,0.646,0.703,1.55,307,174
не определён,corpus,opencorpora,0.563,0.655,0.717,1.53,407,229
не определён,corpus,opencorpora,0.636,0.712,0.779,1.41,390,248
не определён,corpus,opencorpora,0.663,0.756,0.816,1.32,270,179
не определён,corpus,opencorpora,0.808,0.895,0.882,1.12,99,80
не определён,corpus,opencorpora,0.817,0.844,0.895,1.18,60,49
не определён,corpus,opencorpora,0.8,0.841,0.838,1.19,55,44
не определён,corpus,opencorpora,0.796,0.835,0.875,1.2,137,109
не определён,corpus,opencorpora,0.797,0.828,0.83,1.21,74,59
не определён,corpus,opencorpora,0.735,0.774,0.756,1.29,68,50
не определён,corpus,opencorpora,0.827,0.881,0.919,1.14,52,43
не определён,corpus,opencorpora,0.853,0.96,0.958,1.04,68,58
не определён,corpus,opencorpora,0.868,0.875,0.857,1.14,38,33
не определён,corpus,opencorpora,0.813,0.841,0.868,1.19,75,61
не определён,corpus,opencorpora,0.789,0.85,0.824,1.18,71,56
не определён,corpus,opencorpora,0.852,0.93,0.925,1.07,54,46
не определён,corpus,opencorpora,0.891,0.932,0.927,1.07,55,49
не определён,corpus,opencorpora,0.833,0.921,0.914,1.09,54,45
не определён,corpus,opencorpora,0.769,0.827,0.814,1.21,65,50
не определён,corpus,opencorpora,0.565,0.714,0.768,1.4,504,285
не определён,corpus,opencorpora,0.557,0.635,0.733,1.57,415,231
не определён,corpus,opencorpora,0.619,0.779,0.827,1.28,459,284
не определён,corpus,opencorpora,0.686,0.75,0.844,1.33,156,107
не определён,corpus,opencorpora,0.58,0.707,0.831,1.42,357,207
не определён,corpus,opencorpora,0.61,0.64,0.697,1.56,172,105
не определён,corpus,opencorpora,0.651,0.718,0.779,1.39,255,166
не определён,corpus,opencorpora,0.722,0.782,0.826,1.28,133,96
не определён,corpus,opencorpora,0.794,0.902,0.918,1.11,155,123
не определён,corpus,opencorpora,0.644,0.73,0.801,1.37,303,195
не определён,corpus,opencorpora,0.794,0.827,0.837,1.21,68,54
не определён,corpus,opencorpora,0.609,0.697,0.748,1.44,248,151
не определён,corpus,opencorpora,0.667,0.748,0.744,1.34,147,98
не определён,corpus,opencorpora,0.711,0.78,0.773,1.28,173,123
не определён,corpus,opencorpora,0.633,0.676,0.728,1.48,166,105
не определён,corpus,opencorpora,0.652,0.705,0.774,1.42,115,75
не определён,corpus,opencorpora,0.67,0.799,0.852,1.25,197,132
не определён,corpus,opencorpora,0.742,0.786,0.764,1.27,93,69
не определён,corpus,opencorpora,0.823,0.841,0.862,1.19,79,65
не определён,corpus,opencorpora,0.938,1.0,1.0,1.0,64,60
не определён,corpus,opencorpora,0.62,0.744,0.832,1.34,442,274
не определён,corpus,opencorpora,0.758,0.832,0.831,1.2,132,100
не определён,corpus,opencorpora,0.616,0.7,0.731,1.43,281,173
не определён,corpus,opencorpora,0.613,0.691,0.732,1.45,119,73
не определён,corpus,opencorpora,0.639,0.739,0.784,1.35,305,195
не определён,corpus,opencorpora,0.567,0.627,0.74,1.59,194,110
не определён,corpus,opencorpora,0.567,0.564,0.661,1.77,134,76
не определён,corpus,opencorpora,0.504,0.584,0.693,1.71,419,211
не определён,corpus,opencorpora,0.696,0.794,0.854,1.26,204,142
не определён,corpus,opencorpora,0.607,0.673,0.729,1.49,135,82
не определён,corpus,opencorpora,0.833,0.93,0.95,1.07,54,45
не определён,corpus,opencorpora,0.706,0.797,0.83,1.26,153,108
не определён,corpus,opencorpora,0.757,0.817,0.854,1.22,136,103
не определён,corpus,opencorpora,0.636,0.694,0.789,1.44,195,124
не определён,corpus,opencorpora,0.71,0.768,0.811,1.3,93,66
не определён,corpus,opencorpora,0.717,0.825,0.824,1.21,145,104
не определён,corpus,opencorpora,0.604,0.653,0.678,1.53,222,134
не определён,corpus,opencorpora,0.609,0.703,0.732,1.42,281,171
не определён,corpus,opencorpora,0.588,0.712,0.797,1.41,432,254
не определён,corpus,opencorpora,0.684,0.759,0.822,1.32,215,147
не определён,corpus,opencorpora,0.634,0.699,0.734,1.43,145,92
не определён,corpus,opencorpora,0.848,0.912,0.919,1.1,79,67
не определён,corpus,opencorpora,0.6,0.72,0.791,1.39,438,263
не определён,corpus,opencorpora,0.693,0.771,0.812,1.3,114,79
не определён,corpus,opencorpora,0.691,0.779,0.773,1.28,149,103
не определён,corpus,opencorpora,0.607,0.703,0.722,1.42,173,105
не определён,corpus,opencorpora,0.756,0.869,0.887,1.15,86,65
не определён,corpus,opencorpora,0.599,0.674,0.681,1.48,177,106
не определён,corpus,opencorpora,0.645,0.735,0.763,1.36,293,189
не определён,corpus,opencorpora,0.488,0.576,0.686,1.74,463,226
не определён,corpus,opencorpora,0.611,0.767,0.846,1.3,442,270
не определён,corpus,opencorpora,0.731,0.756,0.831,1.32,171,125
не определён,corpus,opencorpora,0.651,0.716,0.731,1.4,129,84
не определён,corpus,opencorpora,0.57,0.595,0.745,1.68,93,53
не определён,corpus,opencorpora,0.599,0.648,0.667,1.54,152,91
не определён,corpus,opencorpora,0.838,0.859,0.927,1.16,74,62
не определён,corpus,opencorpora,0.603,0.63,0.74,1.59,267,161
не определён,corpus,opencorpora,0.599,0.705,0.73,1.42,232,139
не определён,corpus,opencorpora,0.532,0.521,0.622,1.92,79,42
не определён,corpus,opencorpora,0.549,0.607,0.741,1.65,246,135
не определён,corpus,opencorpora,0.678,0.745,0.783,1.34,205,139
не определён,corpus,opencorpora,0.671,0.738,0.708,1.35,82,55
не определён,corpus,opencorpora,0.576,0.631,0.732,1.59,165,95
не определён,corpus,opencorpora,0.781,0.778,0.714,1.29,32,25
не определён,corpus,opencorpora,0.647,0.711,0.745,1.41,184,119
не определён,corpus,opencorpora,0.631,0.679,0.667,1.47,111,70
не определён,corpus,opencorpora,0.542,0.584,0.713,1.71,225,122
не определён,corpus,opencorpora,0.872,0.9,0.917,1.11,47,41
не определён,corpus,opencorpora,0.6,0.634,0.688,1.58,130,78
не определён,corpus,opencorpora,0.738,0.75,0.843,1.33,80,59
не определён,corpus,opencorpora,0.647,0.723,0.804,1.38,190,123
не определён,corpus,opencorpora,0.603,0.701,0.825,1.43,426,257
не определён,corpus,opencorpora,0.575,0.639,0.588,1.56,160,92
не определён,corpus,opencorpora,0.771,0.787,0.843,1.27,109,84
не определён,corpus,opencorpora,0.528,0.582,0.674,1.72,197,104
не определён,corpus,opencorpora,0.534,0.647,0.724,1.55,339,181
не определён,corpus,opencorpora,0.595,0.626,0.646,1.6,158,94
не определён,corpus,opencorpora,0.624,0.676,0.781,1.48,178,111
не определён,corpus,opencorpora,0.554,0.596,0.742,1.68,327,181
не определён,corpus,opencorpora,0.525,0.611,0.767,1.64,493,259
не определён,corpus,opencorpora,0.537,0.635,0.727,1.58,410,220
не определён,corpus,opencorpora,0.829,0.889,0.917,1.12,105,87
не определён,corpus,opencorpora,0.824,0.901,0.938,1.11,91,75
не определён,corpus,opencorpora,0.589,0.653,0.704,1.53,197,116
не определён,corpus,opencorpora,0.657,0.777,0.842,1.29,402,264
не определён,corpus,opencorpora,0.608,0.669,0.784,1.49,189,115
не определён,corpus,opencorpora,0.587,0.675,0.74,1.48,155,91
не определён,corpus,opencorpora,0.693,0.756,0.78,1.32,101,70
не определён,corpus,opencorpora,0.734,0.83,0.871,1.2,203,149
не определён,corpus,opencorpora,0.616,0.685,0.784,1.46,203,125
не определён,corpus,opencorpora,0.765,0.815,0.833,1.23,102,78
не определён,corpus,opencorpora,0.672,0.72,0.787,1.39,186,125
не определён,corpus,opencorpora,0.638,0.671,0.642,1.49,105,67
не определён,corpus,opencorpora,0.647,0.725,0.77,1.38,173,112
не определён,corpus,opencorpora,0.775,0.795,0.818,1.26,102,79
не определён,corpus,opencorpora,0.722,0.796,0.807,1.26,176,127
не определён,corpus,opencorpora,0.786,0.819,0.844,1.22,117,92
не определён,corpus,opencorpora,0.622,0.739,0.797,1.35,241,150
не определён,corpus,opencorpora,0.614,0.643,0.784,1.55,153,94
не определён,corpus,opencorpora,0.516,0.592,0.683,1.69,419,216
не определён,corpus,opencorpora,0.628,0.764,0.807,1.31,417,262
не определён,corpus,opencorpora,0.851,0.838,0.871,1.19,47,40
не определён,corpus,opencorpora,0.826,0.892,0.892,1.12,121,100
не определён,corpus,opencorpora,0.763,0.849,0.863,1.18,114,87
не определён,corpus,opencorpora,0.464,0.525,0.637,1.9,401,186
не определён,corpus,opencorpora,0.806,0.833,0.822,1.2,62,50
не определён,corpus,opencorpora,0.889,0.918,0.911,1.09,63,56
не определён,corpus,opencorpora,0.765,0.875,0.883,1.14,119,91
не определён,corpus,opencorpora,0.681,0.719,0.79,1.39,163,111
не определён,corpus,opencorpora,0.541,0.673,0.768,1.49,460,249
не определён,corpus,opencorpora,0.644,0.749,0.771,1.33,413,266
не определён,corpus,opencorpora,0.598,0.687,0.765,1.46,396,237
не определён,corpus,opencorpora,0.645,0.798,0.857,1.25,414,267
не определён,corpus,opencorpora,0.689,0.825,0.842,1.21,415,286
не определён,corpus,opencorpora,0.64,0.742,0.804,1.35,422,270
не определён,corpus,opencorpora,0.705,0.778,0.857,1.29,44,31
не определён,corpus,opencorpora,0.732,0.798,0.811,1.25,153,112
не определён,corpus,opencorpora,0.513,0.537,0.51,1.86,119,61
не определён,corpus,opencorpora,0.654,0.708,0.787,1.41,130,85
не определён,corpus,opencorpora,0.679,0.752,0.841,1.33,137,93
не определён,corpus,opencorpora,0.516,0.615,0.707,1.63,434,224
не определён,corpus,opencorpora,0.698,0.754,0.814,1.33,139,97
не определён,corpus,opencorpora,0.597,0.673,0.747,1.48,196,117
не определён,corpus,opencorpora,0.73,0.754,0.811,1.33,152,111
не определён,corpus,opencorpora,0.559,0.639,0.766,1.56,245,137
не определён,corpus,opencorpora,0.68,0.788,0.795,1.27,403,274
не определён,corpus,opencorpora,0.65,0.796,0.851,1.26,448,291
не определён,corpus,opencorpora,0.869,0.9,0.905,1.11,84,73
не определён,corpus,opencorpora,0.761,0.832,0.861,1.2,117,89
не определён,corpus,opencorpora,0.635,0.748,0.832,1.34,408,259
не определён,corpus,opencorpora,0.729,0.762,0.8,1.31,129,94
не определён,corpus,opencorpora,0.672,0.822,0.873,1.22,421,283
не определён,corpus,opencorpora,0.67,0.787,0.837,1.27,409,274
не определён,corpus,opencorpora,0.74,0.744,0.75,1.34,50,37
не определён,corpus,opencorpora,0.632,0.743,0.823,1.35,440,278
не определён,corpus,opencorpora,0.776,0.855,0.898,1.17,85,66
не определён,corpus,opencorpora,0.58,0.679,0.74,1.47,250,145
не определён,corpus,opencorpora,0.604,0.727,0.667,1.38,48,29
не определён,corpus,opencorpora,0.62,0.718,0.794,1.39,192,119
не определён,corpus,opencorpora,0.621,0.69,0.744,1.45,285,177
не определён,corpus,opencorpora,0.771,0.805,0.824,1.24,131,101
не определён,corpus,opencorpora,0.652,0.697,0.742,1.44,115,75
не определён,corpus,opencorpora,0.436,0.508,0.6,1.97,78,34
не определён,corpus,opencorpora,0.537,0.676,0.674,1.48,95,51
не определён,corpus,opencorpora,0.55,0.584,0.607,1.71,278,153
не определён,corpus,opencorpora,0.719,0.8,0.857,1.25,96,69
не определён,corpus,opencorpora,0.609,0.701,0.8,1.43,289,176
не определён,corpus,opencorpora,0.72,0.77,0.789,1.3,182,131
не определён,corpus,opencorpora,0.808,0.886,0.89,1.13,151,122
не определён,corpus,opencorpora,0.763,0.891,0.889,1.12,135,103
не определён,corpus,opencorpora,0.7,0.781,0.801,1.28,237,166
не определён,corpus,opencorpora,0.699,0.752,0.813,1.33,153,107
не определён,corpus,opencorpora,0.639,0.713,0.777,1.4,244,156
не определён,corpus,opencorpora,0.688,0.807,0.827,1.24,404,278
не определён,corpus,opencorpora,0.753,0.804,0.874,1.24,178,134
не определён,corpus,opencorpora,0.593,0.679,0.767,1.47,312,185
не определён,corpus,opencorpora,0.586,0.66,0.723,1.51,399,234
не определён,corpus,opencorpora,0.601,0.686,0.701,1.46,203,122
не определён,corpus,opencorpora,0.724,0.802,0.782,1.25,163,118
не определён,corpus,opencorpora,0.638,0.712,0.75,1.4,152,97
не определён,corpus,opencorpora,0.655,0.727,0.812,1.38,171,112
не определён,corpus,opencorpora,0.699,0.74,0.806,1.35,176,123
не определён,corpus,opencorpora,0.659,0.747,0.803,1.34,132,87
не определён,corpus,opencorpora,0.778,0.868,0.891,1.15,72,56
