n_sentences,avg_sent_length,complex_ratio,verb_ratio,noun_ratio,avg_word_length,text_type,region,source
13,25.08,0.54,0.1,0.28,4.49,smi,Екатеринбург,e1.ru
25,21.52,0.48,0.08,0.23,4.79,smi,Екатеринбург,e1.ru
22,23.0,0.55,0.09,0.28,5.06,smi,Екатеринбург,e1.ru
14,19.79,0.57,0.11,0.29,4.82,smi,Екатеринбург,e1.ru
16,20.0,0.69,0.13,0.23,4.53,smi,Екатеринбург,e1.ru
15,15.67,0.4,0.1,0.21,4.44,smi,Екатеринбург,e1.ru
15,13.27,0.33,0.13,0.26,4.72,smi,Екатеринбург,e1.ru
27,20.15,0.67,0.14,0.26,4.67,smi,Екатеринбург,e1.ru
16,16.94,0.19,0.08,0.22,4.72,smi,Екатеринбург,e1.ru
30,19.03,0.73,0.11,0.25,4.4,smi,Екатеринбург,e1.ru
14,22.14,0.64,0.12,0.32,5.66,smi,Екатеринбург,e1.ru
45,13.22,0.6,0.1,0.17,4.24,smi,Екатеринбург,e1.ru
20,23.05,0.55,0.05,0.26,5.31,smi,Екатеринбург,e1.ru
27,16.19,0.78,0.1,0.32,6.01,smi,Екатеринбург,e1.ru
25,19.64,0.56,0.11,0.3,5.24,smi,Екатеринбург,e1.ru
15,24.2,0.4,0.09,0.27,4.92,smi,Екатеринбург,e1.ru
21,20.0,0.57,0.05,0.18,4.74,smi,Екатеринбург,e1.ru
2,21.5,0.5,0.12,0.42,6.21,smi,Екатеринбург,e1.ru
11,36.09,0.91,0.03,0.4,6.74,smi,Екатеринбург,e1.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Екатеринбург,e1.ru
30,16.43,0.57,0.12,0.25,5.28,smi,Екатеринбург,e1.ru
22,16.14,0.73,0.11,0.22,4.78,smi,Екатеринбург,e1.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Екатеринбург,e1.ru
26,20.12,0.62,0.08,0.21,4.9,smi,Екатеринбург,e1.ru
14,16.86,0.64,0.12,0.22,4.55,smi,Екатеринбург,e1.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Екатеринбург,e1.ru
15,19.8,0.6,0.15,0.21,4.8,smi,Екатеринбург,e1.ru
12,18.92,0.58,0.14,0.22,4.72,smi,Екатеринбург,e1.ru
18,22.78,0.72,0.1,0.34,6.44,smi,Екатеринбург,e1.ru
10,24.2,0.6,0.1,0.21,5.33,smi,Екатеринбург,e1.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Новосибирск,ngs.ru
23,20.61,0.7,0.12,0.29,5.46,smi,Новосибирск,ngs.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Новосибирск,ngs.ru
20,26.8,0.75,0.08,0.25,4.79,smi,Новосибирск,ngs.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Новосибирск,ngs.ru
28,19.18,0.71,0.12,0.25,4.79,smi,Новосибирск,ngs.ru
30,18.53,0.67,0.12,0.21,4.58,smi,Новосибирск,ngs.ru
39,16.59,0.51,0.09,0.23,3.94,smi,Новосибирск,ngs.ru
13,21.77,0.62,0.13,0.29,5.57,smi,Новосибирск,ngs.ru
11,21.27,0.36,0.11,0.24,5.17,smi,Новосибирск,ngs.ru
20,23.95,0.55,0.05,0.25,5.21,smi,Новосибирск,ngs.ru
16,18.12,0.06,0.09,0.25,4.94,smi,Новосибирск,ngs.ru
31,17.1,0.71,0.18,0.21,4.82,smi,Новосибирск,ngs.ru
22,18.91,0.45,0.12,0.31,6.32,smi,Новосибирск,ngs.ru
30,19.03,0.73,0.11,0.25,4.4,smi,Новосибирск,ngs.ru
11,36.09,0.91,0.03,0.4,6.74,smi,Новосибирск,ngs.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Новосибирск,ngs.ru
10,22.6,0.2,0.1,0.23,4.93,smi,Новосибирск,ngs.ru
16,21.12,0.88,0.1,0.27,5.15,smi,Новосибирск,ngs.ru
24,21.46,0.38,0.06,0.31,4.84,smi,Новосибирск,ngs.ru
45,13.22,0.6,0.1,0.17,4.24,smi,Новосибирск,ngs.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Новосибирск,ngs.ru
26,20.12,0.62,0.08,0.21,4.9,smi,Новосибирск,ngs.ru
13,23.0,0.31,0.07,0.28,5.11,smi,Новосибирск,ngs.ru
18,22.78,0.72,0.1,0.34,6.44,smi,Новосибирск,ngs.ru
19,19.89,0.47,0.09,0.26,5.0,smi,Новосибирск,ngs.ru
10,24.1,0.6,0.1,0.2,5.31,smi,Новосибирск,ngs.ru
22,16.91,0.73,0.12,0.23,4.85,smi,Новосибирск,ngs.ru
19,16.26,0.42,0.11,0.28,4.88,smi,Новосибирск,ngs.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Новосибирск,ngs.ru
24,21.71,0.62,0.1,0.29,4.97,smi,Челябинск,74.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Челябинск,74.ru
19,27.11,0.63,0.1,0.25,4.98,smi,Челябинск,74.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Челябинск,74.ru
27,18.63,0.63,0.12,0.25,5.13,smi,Челябинск,74.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Челябинск,74.ru
26,20.58,0.81,0.1,0.26,4.79,smi,Челябинск,74.ru
20,24.95,0.6,0.12,0.27,5.17,smi,Челябинск,74.ru
35,16.6,0.49,0.12,0.23,4.34,smi,Челябинск,74.ru
14,31.93,0.64,0.11,0.26,5.83,smi,Челябинск,74.ru
30,19.03,0.73,0.11,0.25,4.4,smi,Челябинск,74.ru
2,28.5,0.5,0.09,0.42,5.88,smi,Челябинск,74.ru
45,13.22,0.6,0.1,0.17,4.24,smi,Челябинск,74.ru
20,22.15,0.55,0.05,0.27,5.39,smi,Челябинск,74.ru
10,17.2,0.4,0.15,0.32,4.83,smi,Челябинск,74.ru
4,32.5,1.0,0.11,0.29,4.99,smi,Челябинск,74.ru
2,36.5,0.5,0.1,0.37,5.33,smi,Челябинск,74.ru
11,36.09,0.91,0.03,0.4,6.74,smi,Челябинск,74.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Челябинск,74.ru
7,21.43,0.57,0.09,0.26,5.51,smi,Челябинск,74.ru
21,14.38,0.76,0.12,0.25,4.84,smi,Челябинск,74.ru
22,21.95,0.68,0.1,0.28,5.37,smi,Челябинск,74.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Челябинск,74.ru
30,17.0,0.6,0.14,0.29,5.05,smi,Челябинск,74.ru
26,20.12,0.62,0.08,0.21,4.9,smi,Челябинск,74.ru
25,18.88,0.44,0.08,0.28,5.49,smi,Челябинск,74.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Челябинск,74.ru
18,25.0,0.78,0.1,0.31,5.83,smi,Челябинск,74.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Челябинск,74.ru
18,22.78,0.72,0.1,0.34,6.44,smi,Челябинск,74.ru
37,15.35,0.3,0.09,0.25,4.5,smi,Ростов,161.ru
36,14.39,0.42,0.1,0.25,4.95,smi,Ростов,161.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Ростов,161.ru
29,19.07,0.59,0.14,0.24,4.58,smi,Ростов,161.ru
26,18.58,0.65,0.11,0.31,5.35,smi,Ростов,161.ru
27,20.59,0.74,0.14,0.2,4.57,smi,Ростов,161.ru
27,21.56,0.81,0.11,0.17,4.34,smi,Ростов,161.ru
23,22.26,0.7,0.11,0.29,5.04,smi,Ростов,161.ru
13,15.23,0.62,0.13,0.35,5.54,smi,Ростов,161.ru
21,14.38,0.76,0.12,0.25,4.84,smi,Ростов,161.ru
20,22.15,0.55,0.05,0.27,5.39,smi,Ростов,161.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Ростов,161.ru
14,15.79,0.57,0.12,0.32,5.53,smi,Ростов,161.ru
32,16.25,0.66,0.13,0.26,4.94,smi,Ростов,161.ru
11,36.09,0.91,0.03,0.4,6.74,smi,Ростов,161.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Ростов,161.ru
27,16.89,0.56,0.12,0.3,5.17,smi,Ростов,161.ru
2,31.0,0.5,0.13,0.35,6.02,smi,Ростов,161.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Ростов,161.ru
26,20.12,0.62,0.08,0.21,4.9,smi,Ростов,161.ru
29,17.97,0.62,0.12,0.24,4.92,smi,Ростов,161.ru
26,21.85,0.73,0.09,0.24,4.46,smi,Ростов,161.ru
18,22.78,0.72,0.1,0.34,6.44,smi,Ростов,161.ru
7,27.14,0.71,0.16,0.3,5.72,smi,Ростов,161.ru
9,19.11,0.67,0.1,0.23,5.45,smi,Ростов,161.ru
43,13.42,0.47,0.1,0.28,4.39,smi,Ростов,161.ru
17,11.18,0.06,0.13,0.32,5.49,smi,Ростов,161.ru
3,20.0,0.67,0.08,0.42,6.05,smi,Ростов,161.ru
18,15.17,0.44,0.13,0.31,5.12,smi,Ростов,161.ru
25,19.68,0.48,0.11,0.31,5.24,smi,Ростов,161.ru
31,11.52,0.39,0.13,0.23,4.1,smi,Омск,ngs55.ru
30,17.4,0.53,0.1,0.25,4.93,smi,Омск,ngs55.ru
15,13.13,0.6,0.13,0.28,5.06,smi,Омск,ngs55.ru
13,12.69,0.23,0.1,0.28,4.79,smi,Омск,ngs55.ru
12,16.08,0.58,0.13,0.28,5.28,smi,Омск,ngs55.ru
16,14.56,0.44,0.11,0.34,5.39,smi,Омск,ngs55.ru
34,16.24,0.59,0.1,0.24,4.59,smi,Омск,ngs55.ru
8,20.25,0.38,0.09,0.3,5.73,smi,Омск,ngs55.ru
31,17.1,0.71,0.18,0.21,4.82,smi,Омск,ngs55.ru
15,16.4,0.53,0.11,0.29,6.09,smi,Омск,ngs55.ru
12,17.25,0.17,0.07,0.25,3.7,smi,Омск,ngs55.ru
2,21.5,0.5,0.12,0.42,6.21,smi,Омск,ngs55.ru
13,27.08,0.62,0.07,0.38,6.41,smi,Омск,ngs55.ru
30,18.93,0.73,0.11,0.25,4.43,smi,Омск,ngs55.ru
45,13.22,0.6,0.1,0.17,4.24,smi,Омск,ngs55.ru
13,13.38,0.23,0.09,0.29,4.93,smi,Омск,ngs55.ru
24,18.67,0.62,0.1,0.29,5.26,smi,Омск,ngs55.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Омск,ngs55.ru
9,18.33,0.44,0.1,0.32,5.44,smi,Омск,ngs55.ru
13,13.85,0.23,0.12,0.28,4.96,smi,Омск,ngs55.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Омск,ngs55.ru
14,20.71,0.64,0.1,0.27,5.08,smi,Омск,ngs55.ru
21,19.71,0.71,0.1,0.35,6.36,smi,Омск,ngs55.ru
8,19.5,0.62,0.1,0.29,4.96,smi,Омск,ngs55.ru
12,14.0,0.17,0.11,0.26,4.69,smi,Омск,ngs55.ru
20,14.95,0.75,0.11,0.25,4.84,smi,Омск,ngs55.ru
10,15.4,0.6,0.14,0.31,5.64,smi,Омск,ngs55.ru
9,19.11,0.67,0.1,0.23,5.45,smi,Омск,ngs55.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Омск,ngs55.ru
14,15.57,0.5,0.16,0.28,4.64,smi,Омск,ngs55.ru
27,12.04,0.44,0.14,0.19,4.02,smi,Краснодар,93.ru
29,18.17,0.52,0.12,0.22,4.85,smi,Краснодар,93.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Краснодар,93.ru
54,10.61,0.17,0.06,0.25,4.44,smi,Краснодар,93.ru
4,15.25,0.25,0.13,0.36,6.16,smi,Краснодар,93.ru
28,17.57,0.39,0.08,0.26,5.26,smi,Краснодар,93.ru
70,5.11,0.04,0.02,0.07,4.08,smi,Краснодар,93.ru
34,15.79,0.56,0.11,0.25,4.79,smi,Краснодар,93.ru
9,19.0,0.78,0.11,0.24,5.2,smi,Краснодар,93.ru
21,14.38,0.76,0.12,0.25,4.84,smi,Краснодар,93.ru
26,16.46,0.35,0.11,0.34,6.14,smi,Краснодар,93.ru
2,25.5,0.5,0.14,0.35,6.35,smi,Краснодар,93.ru
28,19.07,0.5,0.11,0.21,4.8,smi,Краснодар,93.ru
6,18.0,0.17,0.09,0.29,5.07,smi,Краснодар,93.ru
28,4.89,0.04,0.06,0.18,5.36,smi,Краснодар,93.ru
12,18.08,0.58,0.12,0.28,5.12,smi,Краснодар,93.ru
32,16.25,0.66,0.13,0.26,4.94,smi,Краснодар,93.ru
28,16.93,0.61,0.12,0.31,5.49,smi,Краснодар,93.ru
23,22.22,0.78,0.11,0.21,5.04,smi,Краснодар,93.ru
8,16.5,0.62,0.1,0.3,4.61,smi,Краснодар,93.ru
29,17.97,0.62,0.12,0.24,4.92,smi,Краснодар,93.ru
22,19.5,0.59,0.1,0.24,4.69,smi,Краснодар,93.ru
9,19.11,0.67,0.1,0.23,5.45,smi,Краснодар,93.ru
43,13.42,0.47,0.1,0.28,4.39,smi,Краснодар,93.ru
8,14.75,0.38,0.11,0.3,5.6,smi,Краснодар,93.ru
28,18.11,0.54,0.09,0.28,5.09,smi,Краснодар,93.ru
18,24.78,0.56,0.11,0.26,5.53,smi,Краснодар,93.ru
4,19.75,0.5,0.11,0.35,6.18,smi,Краснодар,93.ru
6,16.5,0.67,0.11,0.21,4.94,smi,Краснодар,93.ru
5,15.6,0.6,0.13,0.33,5.45,smi,Краснодар,93.ru
1,269.0,1.0,0.16,0.25,5.31,video,Ростов,youtube
1,101.0,1.0,0.15,0.27,5.07,video,Ростов,youtube
1,57.0,1.0,0.09,0.26,5.11,video,Ростов,youtube
1,489.0,1.0,0.15,0.26,5.14,video,Ростов,youtube
1,485.0,1.0,0.13,0.26,5.19,video,Ростов,youtube
1,542.0,1.0,0.18,0.19,4.54,video,Ростов,youtube
1,531.0,1.0,0.18,0.21,4.65,video,Ростов,youtube
1,259.0,1.0,0.17,0.18,4.71,video,Ростов,youtube
1,525.0,1.0,0.18,0.18,4.72,video,Ростов,youtube
1,503.0,1.0,0.2,0.2,4.97,video,Ростов,youtube
1,514.0,1.0,0.16,0.19,4.84,video,Ростов,youtube
29,9.76,0.41,0.1,0.12,3.69,video,Санкт-Петербург,youtube
9,17.0,0.56,0.11,0.14,4.28,video,Санкт-Петербург,youtube
11,19.91,0.64,0.16,0.13,4.09,video,Санкт-Петербург,youtube
6,28.0,0.67,0.1,0.13,4.11,video,Санкт-Петербург,youtube
9,15.44,0.44,0.08,0.22,4.19,video,Санкт-Петербург,youtube
43,14.4,0.4,0.1,0.14,4.05,video,Санкт-Петербург,youtube
46,14.78,0.46,0.12,0.12,3.66,video,Санкт-Петербург,youtube
46,13.54,0.52,0.1,0.17,4.04,video,Санкт-Петербург,youtube
49,13.33,0.45,0.1,0.12,3.83,video,Санкт-Петербург,youtube
48,13.69,0.5,0.11,0.12,3.79,video,Санкт-Петербург,youtube
48,13.96,0.6,0.11,0.11,3.71,video,Санкт-Петербург,youtube
63,9.92,0.43,0.09,0.17,4.03,video,Санкт-Петербург,youtube
47,13.55,0.45,0.1,0.15,3.92,video,Санкт-Петербург,youtube
2,16.5,1.0,0.15,0.12,3.03,review,не определён,kaggle_reviews
4,9.75,0.5,0.15,0.13,4.38,review,не определён,kaggle_reviews
1,32.0,1.0,0.09,0.22,4.44,review,не определён,kaggle_reviews
1,11.0,0.0,0.27,0.27,5.82,review,не определён,kaggle_reviews
3,8.33,0.33,0.04,0.24,4.88,review,не определён,kaggle_reviews
1,10.0,0.0,0.2,0.3,4.6,review,не определён,kaggle_reviews
1,12.0,0.0,0.25,0.42,5.08,review,не определён,kaggle_reviews
7,17.43,0.71,0.09,0.2,4.64,review,не определён,kaggle_reviews
2,6.5,0.0,0.15,0.23,4.54,review,не определён,kaggle_reviews
3,9.0,0.33,0.15,0.22,5.04,review,не определён,kaggle_reviews
1,14.0,1.0,0.07,0.29,4.79,review,не определён,kaggle_reviews
5,4.8,0.0,0.08,0.21,4.21,review,не определён,kaggle_reviews
1,23.0,1.0,0.09,0.17,4.78,review,не определён,kaggle_reviews
3,12.0,0.67,0.03,0.31,4.56,review,не определён,kaggle_reviews
13,12.92,0.69,0.1,0.24,4.52,review,не определён,kaggle_reviews
1,22.0,1.0,0.05,0.36,3.59,review,не определён,kaggle_reviews
3,6.0,0.0,0.17,0.28,4.44,review,не определён,kaggle_reviews
16,15.19,0.69,0.12,0.19,4.4,review,не определён,kaggle_reviews
2,19.0,0.5,0.08,0.29,4.0,review,не определён,kaggle_reviews
1,16.0,1.0,0.12,0.19,4.44,review,не определён,kaggle_reviews
4,33.0,0.75,0.17,0.15,4.27,review,не определён,kaggle_reviews
3,19.67,0.67,0.08,0.22,3.73,review,не определён,kaggle_reviews
7,5.43,0.0,0.08,0.21,4.29,review,не определён,kaggle_reviews
2,10.0,0.5,0.1,0.2,5.05,review,не определён,kaggle_reviews
3,11.33,0.0,0.12,0.21,4.68,review,не определён,kaggle_reviews
6,13.33,0.83,0.15,0.16,4.42,review,не определён,kaggle_reviews
5,8.8,0.2,0.07,0.25,3.68,review,не определён,kaggle_reviews
2,12.0,0.0,0.0,0.0,3.67,review,не определён,kaggle_reviews
1,13.0,0.0,0.15,0.15,4.92,review,не определён,kaggle_reviews
1,47.0,1.0,0.11,0.19,4.11,review,не определён,kaggle_reviews
1,10.0,0.0,0.2,0.2,4.4,review,не определён,kaggle_reviews
1,13.0,1.0,0.15,0.08,4.0,review,не определён,kaggle_reviews
1,60.0,1.0,0.15,0.27,4.63,review,не определён,kaggle_reviews
4,10.25,0.25,0.07,0.27,4.46,review,не определён,kaggle_reviews
1,29.0,0.0,0.1,0.38,4.34,review,не определён,kaggle_reviews
1,13.0,1.0,0.0,0.23,3.92,review,не определён,kaggle_reviews
1,44.0,1.0,0.14,0.23,4.77,review,не определён,kaggle_reviews
12,20.08,0.67,0.1,0.24,4.93,review,не определён,kaggle_reviews
3,7.33,0.0,0.09,0.27,4.5,review,не определён,kaggle_reviews
11,6.55,0.27,0.11,0.15,4.14,review,не определён,kaggle_reviews
1,14.0,1.0,0.21,0.14,4.79,review,не определён,kaggle_reviews
1,7.0,0.0,0.0,0.0,8.0,review,не определён,kaggle_reviews
4,13.25,0.5,0.11,0.17,3.62,review,не определён,kaggle_reviews
5,7.8,0.4,0.08,0.28,3.38,review,не определён,kaggle_reviews
2,6.0,0.0,0.0,0.33,5.17,review,не определён,kaggle_reviews
2,10.5,0.5,0.05,0.14,3.76,review,не определён,kaggle_reviews
4,12.0,0.5,0.27,0.15,4.56,review,не определён,kaggle_reviews
6,10.5,0.17,0.05,0.25,4.7,review,не определён,kaggle_reviews
1,154.0,1.0,0.13,0.15,3.88,review,не определён,kaggle_reviews
1,10.0,1.0,0.1,0.2,5.3,review,не определён,kaggle_reviews
2,6.5,0.0,0.23,0.31,4.77,review,не определён,kaggle_reviews
1,11.0,0.0,0.09,0.27,4.45,review,не определён,kaggle_reviews
1,9.0,0.0,0.22,0.33,5.22,review,не определён,kaggle_reviews
1,12.0,0.0,0.17,0.25,3.83,review,не определён,kaggle_reviews
8,16.88,0.38,0.1,0.27,5.99,review,не определён,kaggle_reviews
1,16.0,0.0,0.19,0.12,4.69,review,не определён,kaggle_reviews
1,14.0,1.0,0.07,0.29,4.29,review,не определён,kaggle_reviews
1,81.0,1.0,0.12,0.22,4.28,review,не определён,kaggle_reviews
4,7.5,0.5,0.1,0.2,3.93,review,не определён,kaggle_reviews
1,12.0,1.0,0.08,0.17,4.25,review,не определён,kaggle_reviews
1,27.0,1.0,0.04,0.26,3.81,review,не определён,kaggle_reviews
3,11.0,0.33,0.12,0.18,4.64,review,не определён,kaggle_reviews
1,32.0,1.0,0.0,0.28,3.56,review,не определён,kaggle_reviews
8,5.75,0.0,0.09,0.26,4.93,review,не определён,kaggle_reviews
2,21.0,0.5,0.21,0.12,4.67,review,не определён,kaggle_reviews
1,41.0,1.0,0.12,0.24,4.02,review,не определён,kaggle_reviews
1,27.0,1.0,0.07,0.22,4.22,review,не определён,kaggle_reviews
1,14.0,0.0,0.14,0.21,5.64,review,не определён,kaggle_reviews
1,19.0,1.0,0.21,0.21,4.74,review,не определён,kaggle_reviews
22,12.32,0.68,0.1,0.16,4.41,review,не определён,kaggle_reviews
1,22.0,0.0,0.14,0.18,4.59,review,не определён,kaggle_reviews
1,9.0,0.0,0.22,0.33,5.0,review,не определён,kaggle_reviews
3,5.33,0.0,0.0,0.31,5.0,review,не определён,kaggle_reviews
1,23.0,1.0,0.13,0.22,4.74,review,не определён,kaggle_reviews
3,13.0,0.67,0.08,0.18,4.03,review,не определён,kaggle_reviews
1,16.0,1.0,0.06,0.19,4.19,review,не определён,kaggle_reviews
4,5.5,0.25,0.09,0.27,5.0,review,не определён,kaggle_reviews
23,10.17,0.57,0.12,0.21,4.6,review,не определён,kaggle_reviews
10,14.5,0.8,0.09,0.17,4.26,review,не определён,kaggle_reviews
1,15.0,1.0,0.13,0.27,4.67,review,не определён,kaggle_reviews
1,16.0,1.0,0.12,0.25,4.19,review,не определён,kaggle_reviews
6,6.67,0.17,0.17,0.17,5.08,review,не определён,kaggle_reviews
1,11.0,0.0,0.18,0.27,4.45,review,не определён,kaggle_reviews
2,6.5,0.5,0.08,0.0,3.31,review,не определён,kaggle_reviews
4,14.0,0.25,0.11,0.2,4.05,review,не определён,kaggle_reviews
1,23.0,1.0,0.13,0.26,5.78,review,не определён,kaggle_reviews
5,8.2,0.2,0.12,0.2,4.34,review,не определён,kaggle_reviews
2,8.5,0.5,0.18,0.29,4.82,review,не определён,kaggle_reviews
1,16.0,1.0,0.12,0.31,4.31,review,не определён,kaggle_reviews
7,9.43,0.57,0.03,0.24,4.29,review,не определён,kaggle_reviews
4,15.25,0.5,0.1,0.25,4.21,review,не определён,kaggle_reviews
12,13.08,0.58,0.12,0.17,4.58,review,не определён,kaggle_reviews
2,11.5,0.5,0.17,0.13,4.22,review,не определён,kaggle_reviews
1,10.0,0.0,0.1,0.3,5.4,review,не определён,kaggle_reviews
1,9.0,0.0,0.0,0.33,4.89,review,не определён,kaggle_reviews
6,19.5,0.67,0.1,0.19,4.44,review,не определён,kaggle_reviews
1,15.0,0.0,0.07,0.27,4.47,review,не определён,kaggle_reviews
1,14.0,1.0,0.14,0.29,4.43,review,не определён,kaggle_reviews
1,39.0,1.0,0.15,0.15,4.08,review,не определён,kaggle_reviews
1,12.0,0.0,0.08,0.17,5.75,review,не определён,kaggle_reviews
7,10.86,0.29,0.12,0.24,4.04,review,не определён,kaggle_reviews
3,6.0,0.33,0.06,0.22,4.89,review,не определён,kaggle_reviews
1,14.0,0.0,0.07,0.29,5.14,review,не определён,kaggle_reviews
1,11.0,0.0,0.18,0.18,4.36,review,не определён,kaggle_reviews
1,49.0,1.0,0.02,0.29,3.92,review,не определён,kaggle_reviews
2,7.5,0.5,0.2,0.2,5.47,review,не определён,kaggle_reviews
3,11.33,0.33,0.15,0.35,4.88,review,не определён,kaggle_reviews
2,6.5,0.5,0.15,0.31,4.54,review,не определён,kaggle_reviews
1,16.0,0.0,0.12,0.12,4.44,review,не определён,kaggle_reviews
1,12.0,1.0,0.17,0.33,4.58,review,не определён,kaggle_reviews
7,12.86,0.71,0.13,0.19,4.72,review,не определён,kaggle_reviews
1,38.0,1.0,0.16,0.24,4.13,review,не определён,kaggle_reviews
17,15.88,0.71,0.12,0.2,4.19,review,не определён,kaggle_reviews
1,23.0,1.0,0.17,0.09,3.43,review,не определён,kaggle_reviews
1,75.0,1.0,0.15,0.21,4.51,review,не определён,kaggle_reviews
6,6.5,0.17,0.05,0.23,4.9,review,не определён,kaggle_reviews
1,45.0,1.0,0.16,0.24,4.51,review,не определён,kaggle_reviews
6,5.83,0.33,0.2,0.23,4.4,review,не определён,kaggle_reviews
1,21.0,1.0,0.14,0.19,4.38,review,не определён,kaggle_reviews
4,6.75,0.25,0.07,0.26,5.0,review,не определён,kaggle_reviews
1,9.0,0.0,0.0,0.44,5.67,review,не определён,kaggle_reviews
3,10.67,0.67,0.12,0.34,5.25,review,не определён,kaggle_reviews
5,6.0,0.0,0.2,0.27,3.97,review,не определён,kaggle_reviews
1,15.0,0.0,0.07,0.2,5.2,review,не определён,kaggle_reviews
1,14.0,1.0,0.21,0.36,4.71,review,не определён,kaggle_reviews
4,8.5,0.5,0.06,0.26,3.91,review,не определён,kaggle_reviews
4,8.25,0.5,0.09,0.18,3.73,review,не определён,kaggle_reviews
4,6.75,0.25,0.07,0.3,3.67,review,не определён,kaggle_reviews
4,11.0,0.5,0.16,0.25,4.52,review,не определён,kaggle_reviews
2,11.0,0.0,0.0,0.27,5.09,review,не определён,kaggle_reviews
1,11.0,1.0,0.27,0.27,4.82,review,не определён,kaggle_reviews
3,11.0,0.67,0.18,0.12,3.88,review,не определён,kaggle_reviews
7,7.43,0.43,0.13,0.15,3.75,review,не определён,kaggle_reviews
2,10.0,0.5,0.15,0.3,4.55,review,не определён,kaggle_reviews
1,13.0,1.0,0.23,0.31,3.77,review,не определён,kaggle_reviews
4,6.5,0.0,0.15,0.27,4.92,review,не определён,kaggle_reviews
9,27.11,0.78,0.08,0.19,4.41,review,не определён,kaggle_reviews
8,11.0,0.25,0.09,0.23,4.16,review,не определён,kaggle_reviews
2,22.5,0.5,0.13,0.24,4.6,review,не определён,kaggle_reviews
1,18.0,0.0,0.17,0.22,4.33,review,не определён,kaggle_reviews
1,22.0,0.0,0.05,0.23,3.45,review,не определён,kaggle_reviews
4,6.75,0.25,0.15,0.3,5.0,review,не определён,kaggle_reviews
3,2.67,0.0,0.0,0.25,5.38,review,не определён,kaggle_reviews
9,7.33,0.56,0.14,0.18,4.33,review,не определён,kaggle_reviews
1,42.0,1.0,0.12,0.19,3.95,review,не определён,kaggle_reviews
2,13.5,0.5,0.22,0.19,4.07,review,не определён,kaggle_reviews
5,19.0,0.0,0.0,0.0,3.56,review,не определён,kaggle_reviews
2,17.0,0.5,0.18,0.15,4.09,review,не определён,kaggle_reviews
1,32.0,1.0,0.19,0.19,3.88,review,не определён,kaggle_reviews
1,7.0,0.0,0.29,0.43,6.57,review,не определён,kaggle_reviews
2,10.5,0.5,0.14,0.38,4.81,review,не определён,kaggle_reviews
3,4.67,0.0,0.0,0.0,3.5,review,не определён,kaggle_reviews
8,11.0,0.38,0.1,0.25,4.22,review,не определён,kaggle_reviews
1,16.0,0.0,0.19,0.25,4.38,review,не определён,kaggle_reviews
9,8.11,0.56,0.11,0.25,4.82,review,не определён,kaggle_reviews
5,8.0,0.0,0.12,0.25,3.88,review,не определён,kaggle_reviews
3,4.0,0.0,0.17,0.17,3.42,review,не определён,kaggle_reviews
11,11.27,0.64,0.1,0.16,3.86,review,не определён,kaggle_reviews
1,28.0,0.0,0.14,0.21,5.14,review,не определён,kaggle_reviews
1,29.0,0.0,0.17,0.21,4.69,review,не определён,kaggle_reviews
1,43.0,1.0,0.12,0.3,4.44,review,не определён,kaggle_reviews
2,12.5,0.5,0.04,0.12,4.76,review,не определён,kaggle_reviews
1,18.0,1.0,0.17,0.33,4.5,review,не определён,kaggle_reviews
2,15.5,1.0,0.16,0.16,4.35,review,не определён,kaggle_reviews
1,18.0,1.0,0.17,0.28,4.56,review,не определён,kaggle_reviews
3,3.33,0.0,0.1,0.3,5.1,review,не определён,kaggle_reviews
